代码,简称,日期,前收盘价,开盘价,最高价,最低价,收盘价,成交量(股),成交金额(元),涨跌,涨跌幅(%),
DJI.GI,道琼斯工业指数,2008-06-17,12269.08,12269.65,12322.82,12150.29,12160.3,174691729,--,-108.78,-0.8866,
DJI.GI,道琼斯工业指数,2008-06-18,12160.3,12158.68,12158.68,11993.64,12029.06,212900502,--,-131.24,-1.0792,
DJI.GI,道琼斯工业指数,2008-06-19,12029.06,12022.54,12114.79,11978.33,12063.09,230912923,--,34.03,0.2829,
DJI.GI,道琼斯工业指数,2008-06-20,12063.09,12062.19,12062.19,11818.83,11842.69,429701370,--,-220.4,-1.8271,
DJI.GI,道琼斯工业指数,2008-06-23,11842.69,11843.83,11886.25,11814.6,11842.36,182869971,--,-0.33,-0.0028,
DJI.GI,道琼斯工业指数,2008-06-24,11842.36,11842.36,11904.32,11725.52,11807.43,225272869,--,-34.93,-0.295,
DJI.GI,道琼斯工业指数,2008-06-25,11807.43,11805.31,11924.19,11789.36,11811.83,236155333,--,4.4,0.0373,
DJI.GI,道琼斯工业指数,2008-06-26,11811.83,11808.57,11808.73,11453.42,11453.42,302545920,--,-358.41,-3.0343,
DJI.GI,道琼斯工业指数,2008-06-27,11453.42,11452.85,11485.25,11297.99,11346.51,338246016,--,-106.91,-0.9334,
DJI.GI,道琼斯工业指数,2008-06-30,11346.51,11345.7,11437.3,11287.56,11350.01,282208887,--,3.5,0.0308,
DJI.GI,道琼斯工业指数,2008-07-01,11350.01,11344.64,11407.9,11183.43,11382.26,299589749,--,32.25,0.2841,
DJI.GI,道琼斯工业指数,2008-07-02,11382.26,11382.34,11434.12,11214.37,11215.51,230692051,--,-166.75,-1.465,
DJI.GI,道琼斯工业指数,2008-07-03,11215.51,11216,11337.48,11157.21,11288.54,148755195,--,73.03,0.6512,
DJI.GI,道琼斯工业指数,2008-07-07,11288.54,11289.19,11399.11,11120.74,11231.96,248235090,--,-56.58,-0.5012,
DJI.GI,道琼斯工业指数,2008-07-08,11231.96,11225.03,11391.13,11174.88,11384.21,271497765,--,152.25,1.3555,
DJI.GI,道琼斯工业指数,2008-07-09,11384.21,11381.93,11418.24,11141.99,11147.44,227104879,--,-236.77,-2.0798,
DJI.GI,道琼斯工业指数,2008-07-10,11147.44,11148.01,11270.3,11086.95,11229.02,248007342,--,81.58,0.7318,
DJI.GI,道琼斯工业指数,2008-07-11,11229.02,11226.17,11241.07,10977.68,11100.54,275005893,--,-128.48,-1.1442,
DJI.GI,道琼斯工业指数,2008-07-14,11100.54,11103.64,11239.04,11003.65,11055.19,205356456,--,-45.35,-0.4085,
DJI.GI,道琼斯工业指数,2008-07-15,11055.19,11050.8,11123.67,10827.71,10962.54,331391295,--,-92.65,-0.8381,
DJI.GI,道琼斯工业指数,2008-07-16,10962.54,10961.89,11244.17,10918.33,11239.28,307589159,--,276.74,2.5244,
DJI.GI,道琼斯工业指数,2008-07-17,11239.28,11238.39,11446.66,11209.56,11446.66,335260310,--,207.38,1.8451,
DJI.GI,道琼斯工业指数,2008-07-18,11446.66,11436.56,11510.82,11381.93,11496.57,378614493,--,49.91,0.436,
DJI.GI,道琼斯工业指数,2008-07-21,11496.57,11495.02,11559.67,11423.94,11467.34,212846322,--,-29.23,-0.2542,
DJI.GI,道琼斯工业指数,2008-07-22,11467.34,11457.9,11616.66,11387.39,11602.5,273692293,--,135.16,1.1787,
DJI.GI,道琼斯工业指数,2008-07-23,11602.5,11603.39,11698.17,11558.29,11632.38,264528225,--,29.88,0.2575,
DJI.GI,道琼斯工业指数,2008-07-24,11632.38,11630.34,11634.49,11345.37,11349.28,241143173,--,-283.1,-2.4337,
DJI.GI,道琼斯工业指数,2008-07-25,11349.28,11341.14,11443.81,11325.1,11370.69,190924529,--,21.41,0.1886,
DJI.GI,道琼斯工业指数,2008-07-28,11370.69,11369.47,11369.55,11125.13,11131.08,197553282,--,-239.61,-2.1073,
DJI.GI,道琼斯工业指数,2008-07-29,11131.08,11133.44,11398.38,11128.06,11397.56,206934840,--,266.48,2.394,
DJI.GI,道琼斯工业指数,2008-07-30,11397.56,11397.56,11586.62,11397.56,11583.69,208517857,--,186.13,1.6331,
DJI.GI,道琼斯工业指数,2008-07-31,11583.69,11577.99,11578.89,11363.69,11378.02,220202138,--,-205.67,-1.7755,
DJI.GI,道琼斯工业指数,2008-08-01,11378.02,11379.89,11425.73,11267.05,11326.32,189698055,--,-51.7,-0.4544,
DJI.GI,道琼斯工业指数,2008-08-04,11326.32,11326.32,11382.17,11221.53,11284.15,170254857,--,-42.17,-0.3723,
DJI.GI,道琼斯工业指数,2008-08-05,11284.15,11286.02,11615.93,11286.02,11615.77,234986070,--,331.62,2.9388,
DJI.GI,道琼斯工业指数,2008-08-06,11615.77,11603.64,11685.46,11521.32,11656.07,180060372,--,40.3,0.3469,
DJI.GI,道琼斯工业指数,2008-08-07,11656.07,11655.42,11655.58,11416.7,11431.43,229609745,--,-224.64,-1.9272,
DJI.GI,道琼斯工业指数,2008-08-08,11431.43,11432.09,11759.96,11388.04,11734.32,212831426,--,302.89,2.6496,
DJI.GI,道琼斯工业指数,2008-08-11,11734.32,11729.67,11867.11,11675.53,11782.35,183192046,--,48.03,0.4093,
DJI.GI,道琼斯工业指数,2008-08-12,11782.35,11781.7,11782.35,11601.52,11642.47,173587875,--,-139.88,-1.1872,
DJI.GI,道琼斯工业指数,2008-08-13,11642.47,11632.81,11633.78,11453.34,11532.96,182552488,--,-109.51,-0.9406,
DJI.GI,道琼斯工业指数,2008-08-14,11532.96,11532.07,11718.28,11450.89,11615.93,159785423,--,82.97,0.7194,
DJI.GI,道琼斯工业指数,2008-08-15,11615.93,11611.21,11709.89,11599.73,11659.9,215043738,--,43.97,0.3785,
DJI.GI,道琼斯工业指数,2008-08-18,11659.9,11659.65,11690.43,11434.12,11479.39,156291342,--,-180.51,-1.5481,
DJI.GI,道琼斯工业指数,2008-08-19,11479.39,11478.09,11478.17,11318.5,11348.55,171578049,--,-130.84,-1.1398,
DJI.GI,道琼斯工业指数,2008-08-20,11348.55,11345.94,11454.15,11290.58,11417.43,144884020,--,68.88,0.6069,
DJI.GI,道琼斯工业指数,2008-08-21,11417.43,11415.23,11476.21,11315.57,11430.21,130024520,--,12.78,0.1119,
DJI.GI,道琼斯工业指数,2008-08-22,11430.21,11426.79,11632.13,11426.79,11628.06,138785457,--,197.85,1.7309,
DJI.GI,道琼斯工业指数,2008-08-25,11628.06,11626.19,11626.27,11362.63,11386.25,148606342,--,-241.81,-2.0795,
DJI.GI,道琼斯工业指数,2008-08-26,11386.25,11383.56,11436.24,11340.41,11412.87,119804850,--,26.62,0.2338,
DJI.GI,道琼斯工业指数,2008-08-27,11412.87,11412.46,11554.46,11381.77,11502.51,120584027,--,89.64,0.7854,
DJI.GI,道琼斯工业指数,2008-08-28,11502.51,11499.87,11715.18,11499.79,11715.18,149150646,--,212.67,1.8489,
DJI.GI,道琼斯工业指数,2008-08-29,11715.18,11713.23,11713.23,11543.39,11543.55,166912953,--,-171.63,-1.465,
DJI.GI,道琼斯工业指数,2008-09-02,11543.55,11545.63,11790.17,11471.9,11516.92,177087403,--,-26.63,-0.2307,
DJI.GI,道琼斯工业指数,2008-09-03,11516.92,11506.01,11554.38,11416.53,11532.88,174247411,--,15.96,0.1386,
DJI.GI,道琼斯工业指数,2008-09-04,11532.88,11532.48,11532.48,11176.02,11188.23,229202358,--,-344.65,-2.9884,
DJI.GI,道琼斯工业指数,2008-09-05,11188.23,11185.63,11245.15,11037.85,11220.96,198302933,--,32.73,0.2925,
DJI.GI,道琼斯工业指数,2008-09-08,11220.96,11224.87,11570.66,11224.79,11510.74,273001029,--,289.78,2.5825,
DJI.GI,道琼斯工业指数,2008-09-09,11510.74,11514.73,11577.5,11230.73,11230.73,257302583,--,-280.01,-2.4326,
DJI.GI,道琼斯工业指数,2008-09-10,11230.73,11233.91,11380.63,11215.26,11268.92,214262233,--,38.19,0.34,
DJI.GI,道琼斯工业指数,2008-09-11,11268.92,11264.44,11445.68,11098.67,11433.71,247822897,--,164.79,1.4623,
DJI.GI,道琼斯工业指数,2008-09-12,11433.71,11429.32,11459.93,11280.4,11421.99,238882218,--,-11.72,-0.1025,
DJI.GI,道琼斯工业指数,2008-09-16,11421.99,11416.37,11093.22,10742.7,11059.02,494755488,--,-362.97,-3.1778,
DJI.GI,道琼斯工业指数,2008-09-17,11059.02,11056.58,11057.31,10595.9,10609.66,463197582,--,-449.36,-4.0633,
DJI.GI,道琼斯工业指数,2008-09-18,10609.66,10609.01,11076.44,10459.44,11019.69,488056865,--,410.03,3.8647,
DJI.GI,道琼斯工业指数,2008-09-19,11019.69,11027.51,11483.05,11026.7,11388.44,655110056,--,368.75,3.3463,
DJI.GI,道琼斯工业指数,2008-09-22,11388.44,11394.42,11394.58,10992.2,11015.69,213210755,--,-372.75,-3.2731,
DJI.GI,道琼斯工业指数,2008-09-23,11015.69,11015.69,11143.21,10833.94,10854.17,204479630,--,-161.52,-1.4663,
DJI.GI,道琼斯工业指数,2008-09-24,10854.17,10850.02,10928.4,10753.57,10825.17,183625939,--,-29,-0.2672,
DJI.GI,道琼斯工业指数,2008-09-25,10825.17,10827.17,11129.19,10827.01,11022.06,218531710,--,196.89,1.8188,
DJI.GI,道琼斯工业指数,2008-09-26,11022.06,11019.04,11168.06,10868.82,11143.13,232563615,--,121.07,1.0984,
DJI.GI,道琼斯工业指数,2008-10-06,11143.13,11139.62,10322.76,9525.32,9955.5,391456801,--,-1187.63,-10.658,
DJI.GI,道琼斯工业指数,2008-10-07,9955.5,9955.42,10124.03,9436.67,9447.11,362523799,--,-508.39,-5.1066,
DJI.GI,道琼斯工业指数,2008-10-08,9447.11,9437.23,9628.07,9194.78,9258.1,479269048,--,-189.01,-2.0007,
DJI.GI,道琼斯工业指数,2008-10-09,9258.1,9261.69,9448.14,8579.19,8579.19,436743776,--,-678.91,-7.3331,
DJI.GI,道琼斯工业指数,2008-10-10,8579.19,8568.67,8901.28,7882.51,8451.19,674917756,--,-128,-1.492,
DJI.GI,道琼斯工业指数,2008-10-13,8451.19,8462.42,9427.99,8462.18,9387.61,399285343,--,936.42,11.0803,
DJI.GI,道琼斯工业指数,2008-10-14,9387.61,9388.97,9794.37,9085.43,9310.99,412742849,--,-76.62,-0.8162,
DJI.GI,道琼斯工业指数,2008-10-15,9310.99,9301.91,9308.76,8530.12,8577.91,374353804,--,-733.08,-7.8733,
DJI.GI,道琼斯工业指数,2008-10-16,8577.91,8577.04,9013.27,8197.67,8979.26,422453831,--,401.35,4.6789,
DJI.GI,道琼斯工业指数,2008-10-17,8979.26,8975.35,9281.12,8718.25,8852.22,360602573,--,-127.04,-1.4148,
DJI.GI,道琼斯工业指数,2008-10-20,8852.22,8852.3,9266.63,8852.22,9265.43,241402155,--,413.21,4.6679,
DJI.GI,道琼斯工业指数,2008-10-21,9265.43,9262.8,9284.55,9004.27,9033.66,231159350,--,-231.77,-2.5014,
DJI.GI,道琼斯工业指数,2008-10-22,9033.66,9027.84,9027.84,8335.3,8519.21,348837577,--,-514.45,-5.6948,
DJI.GI,道琼斯工业指数,2008-10-23,8519.21,8519.77,8795.99,8243.55,8691.25,340742330,--,172.04,2.0194,
DJI.GI,道琼斯工业指数,2008-10-24,8691.25,8683.21,8683.21,8187.48,8378.95,335678907,--,-312.3,-3.5933,
DJI.GI,道琼斯工业指数,2008-10-27,8378.95,8375.92,8599.1,8143.59,8175.77,61513826,--,-203.18,-2.4249,
DJI.GI,道琼斯工业指数,2008-10-28,8175.77,8178.72,9082.08,8174.73,9065.12,372156250,--,889.35,10.8779,
DJI.GI,道琼斯工业指数,2008-10-29,9065.12,9062.33,9363.32,8890.29,8990.96,316230474,--,-74.16,-0.8181,
DJI.GI,道琼斯工业指数,2008-10-30,8990.96,9004.66,9266.47,8976.87,9180.69,267210826,--,189.73,2.1102,
DJI.GI,道琼斯工业指数,2008-10-31,9180.69,9179.09,9454.36,9119.2,9325.01,310946152,--,144.32,1.572,
DJI.GI,道琼斯工业指数,2008-11-03,9325.01,9326.04,9410.55,9255.48,9319.83,180968670,--,-5.18,-0.0555,
DJI.GI,道琼斯工业指数,2008-11-04,9319.83,9323.89,9653.95,9323.89,9625.28,254925263,--,305.45,3.2774,
DJI.GI,道琼斯工业指数,2008-11-05,9625.28,9616.6,9616.6,9111.47,9139.27,264635550,--,-486.01,-5.0493,
DJI.GI,道琼斯工业指数,2008-11-06,9139.27,9134.01,9155.44,8637.17,8695.79,344352195,--,-443.48,-4.8525,
DJI.GI,道琼斯工业指数,2008-11-07,8695.79,8696.03,8961.57,8696.03,8943.81,246303045,--,248.02,2.8522,
DJI.GI,道琼斯工业指数,2008-11-10,8943.81,8946.6,9159.58,8760.46,8870.54,221232739,--,-73.27,-0.8192,
DJI.GI,道琼斯工业指数,2008-11-11,8870.54,8864.32,8867.91,8560.71,8693.96,257273221,--,-176.58,-1.9906,
DJI.GI,道琼斯工业指数,2008-11-12,8693.96,8684.52,8684.6,8265.29,8282.66,314660303,--,-411.3,-4.7309,
DJI.GI,道琼斯工业指数,2008-11-13,8282.66,8281.14,8876.59,7965.42,8835.25,476602837,--,552.59,6.6716,
DJI.GI,道琼斯工业指数,2008-11-14,8835.25,8822.19,8923.18,8469.99,8497.31,304368697,--,-337.94,-3.8249,
DJI.GI,道琼斯工业指数,2008-11-17,8497.31,8494.84,8571.3,8246.89,8273.58,278222025,--,-223.73,-2.633,
DJI.GI,道琼斯工业指数,2008-11-18,8273.58,8273.34,8477.95,8105.44,8424.75,366392826,--,151.17,1.8271,
DJI.GI,道琼斯工业指数,2008-11-19,8424.75,8420.69,8504.64,7987.08,7997.28,350470954,--,-427.47,-5.074,
DJI.GI,道琼斯工业指数,2008-11-20,7997.28,7995.53,8187.4,7506.97,7552.29,528128651,--,-444.99,-5.5643,
DJI.GI,道琼斯工业指数,2008-11-21,7552.29,7552.37,8071.75,7449.38,8046.42,569011068,--,494.13,6.5428,
DJI.GI,道琼斯工业指数,2008-11-24,8046.42,8048.09,8599.02,8048.09,8443.39,491886976,--,396.97,4.9335,
DJI.GI,道琼斯工业指数,2008-11-25,8443.39,8445.14,8607.38,8281.46,8479.47,374023555,--,36.08,0.4273,
DJI.GI,道琼斯工业指数,2008-11-26,8479.47,8464.49,8726.61,8311.17,8726.61,283920023,--,247.14,2.9146,
DJI.GI,道琼斯工业指数,2008-11-28,8726.61,8724.7,8831.35,8672.69,8829.04,155506468,--,102.43,1.1738,
DJI.GI,道琼斯工业指数,2008-12-01,8829.04,8826.89,8827.05,8141.36,8149.09,321013364,--,-679.95,-7.7013,
DJI.GI,道琼斯工业指数,2008-12-02,8149.09,8153.75,8437.17,8143.51,8419.09,307519227,--,270,3.3133,
DJI.GI,道琼斯工业指数,2008-12-03,8419.09,8409.14,8624.19,8234.15,8591.69,294684777,--,172.6,2.0501,
DJI.GI,道琼斯工业指数,2008-12-04,8591.69,8587.07,8631.99,8259.4,8376.24,280883842,--,-215.45,-2.5077,
DJI.GI,道琼斯工业指数,2008-12-05,8376.24,8376.08,8686.47,8118.5,8635.42,346372715,--,259.18,3.0942,
DJI.GI,道琼斯工业指数,2008-12-08,8635.42,8637.65,9026.41,8637.49,8934.18,358971167,--,298.76,3.4597,
DJI.GI,道琼斯工业指数,2008-12-09,8934.18,8934.1,8934.1,8651.74,8691.33,284952242,--,-242.85,-2.7182,
DJI.GI,道琼斯工业指数,2008-12-10,8691.33,8693,8879.22,8646.33,8761.42,232827295,--,70.09,0.8064,
DJI.GI,道琼斯工业指数,2008-12-11,8761.42,8750.13,8809.45,8512.76,8565.09,290540944,--,-196.33,-2.2408,
DJI.GI,道琼斯工业指数,2008-12-12,8565.09,8563.1,8682.57,8347.81,8629.68,271029914,--,64.59,0.7541,
DJI.GI,道琼斯工业指数,2008-12-15,8629.68,8628.81,8676.28,8469.03,8564.53,229943372,--,-65.15,-0.755,
DJI.GI,道琼斯工业指数,2008-12-16,8564.53,8565.65,8958.79,8565.65,8924.14,337185597,--,359.61,4.1988,
DJI.GI,道琼斯工业指数,2008-12-17,8924.14,8921.91,8961.26,8778.07,8824.34,239257186,--,-99.8,-1.1183,
DJI.GI,道琼斯工业指数,2008-12-18,8824.34,8823.94,8883.36,8527.41,8604.99,274075902,--,-219.35,-2.4857,
DJI.GI,道琼斯工业指数,2008-12-19,8604.99,8606.5,8787.23,8550.43,8579.11,550152625,--,-25.88,-0.3008,
DJI.GI,道琼斯工业指数,2008-12-22,8579.11,8573.37,8601.41,8372.02,8519.77,211085328,--,-59.34,-0.6917,
DJI.GI,道琼斯工业指数,2008-12-23,8519.77,8518.65,8604.12,8391.3,8419.49,174640800,--,-100.28,-1.177,
DJI.GI,道琼斯工业指数,2008-12-24,8419.49,8416.86,8498.5,8416.86,8468.48,66933894,--,48.99,0.5819,
DJI.GI,道琼斯工业指数,2008-12-26,8468.48,8468.71,8533.07,8461.78,8515.55,86769008,--,47.07,0.5558,
DJI.GI,道琼斯工业指数,2008-12-29,8515.55,8515.87,8530.68,8364.06,8483.93,153726074,--,-31.62,-0.3713,
DJI.GI,道琼斯工业指数,2008-12-30,8483.93,8487.51,8675.24,8487.51,8668.39,162563242,--,184.46,2.1742,
DJI.GI,道琼斯工业指数,2008-12-31,8668.39,8666.48,8842.66,8664.89,8776.39,226762839,--,108,1.2459,
DJI.GI,道琼斯工业指数,2009-01-05,8776.39,8772.25,9034.37,8892.36,8952.89,233756609,--,176.5,2.0111,
DJI.GI,道琼斯工业指数,2009-01-06,8952.89,8954.57,9088.06,8940.95,9015.1,215412076,--,62.21,0.6949,
DJI.GI,道琼斯工业指数,2009-01-07,9015.1,8996.94,8996.94,8719.92,8769.7,266710359,--,-245.4,-2.7221,
DJI.GI,道琼斯工业指数,2009-01-08,8769.7,8769.94,8770.02,8651.19,8742.46,226623868,--,-27.24,-0.3106,
DJI.GI,道琼斯工业指数,2009-01-09,8742.46,8738.8,8769.62,8576.96,8599.18,204295322,--,-143.28,-1.6389,
DJI.GI,道琼斯工业指数,2009-01-12,8599.18,8599.26,8602.6,8421.08,8473.97,273548059,--,-125.21,-1.4561,
DJI.GI,道琼斯工业指数,2009-01-13,8473.97,8474.61,8522.08,8376.88,8448.56,304050114,--,-25.41,-0.2999,
DJI.GI,道琼斯工业指数,2009-01-14,8448.56,8446.01,8446.25,8140.72,8200.14,355053418,--,-248.42,-2.9404,
DJI.GI,道琼斯工业指数,2009-01-15,8200.14,8196.24,8286.16,7995.13,8212.49,436663177,--,12.35,0.1506,
DJI.GI,道琼斯工业指数,2009-01-16,8212.49,8215.67,8341.2,8109.34,8281.22,439358818,--,68.73,0.8369,
DJI.GI,道琼斯工业指数,2009-01-20,8281.22,8279.63,8291.98,7939.93,7949.09,419199623,--,-332.13,-4.0106,
DJI.GI,道琼斯工业指数,2009-01-21,7949.09,7949.17,8243.55,7936.19,8228.1,410036915,--,279.01,3.51,
DJI.GI,道琼斯工业指数,2009-01-22,8228.1,8224.43,8224.83,7957.14,8122.8,420040769,--,-105.3,-1.2798,
DJI.GI,道琼斯工业指数,2009-01-23,8122.8,8108.79,8152.59,7909.03,8077.56,370506096,--,-45.24,-0.557,
DJI.GI,道琼斯工业指数,2009-02-02,8077.56,8078.04,8000.62,7867.37,7936.83,293885384,--,-140.73,-1.7422,
DJI.GI,道琼斯工业指数,2009-02-03,7936.83,7936.99,8111.57,7905.52,8078.36,313086569,--,141.53,1.7832,
DJI.GI,道琼斯工业指数,2009-02-04,8078.36,8070.32,8162.15,7929.26,7956.66,345515903,--,-121.7,-1.5065,
DJI.GI,道琼斯工业指数,2009-02-05,7956.66,7954.83,8107.83,7845.31,8063.07,390974383,--,106.41,1.3374,
DJI.GI,道琼斯工业指数,2009-02-06,8063.07,8056.38,8312.37,8052.24,8280.59,396377405,--,217.52,2.6977,
DJI.GI,道琼斯工业指数,2009-02-09,8280.59,8281.38,8315.07,8196.24,8270.87,289278993,--,-9.72,-0.1174,
DJI.GI,道琼斯工业指数,2009-02-10,8270.87,8269.36,8269.44,7848.74,7888.88,449893576,--,-381.99,-4.6185,
DJI.GI,道琼斯工业指数,2009-02-11,7888.88,7887.05,7983.74,7852.16,7939.53,270283855,--,50.65,0.642,
DJI.GI,道琼斯工业指数,2009-02-12,7939.53,7931.97,7938.82,7693.98,7932.76,331956649,--,-6.77,-0.0853,
DJI.GI,道琼斯工业指数,2009-02-13,7932.76,7933,7970.84,7840.45,7850.41,251958200,--,-82.35,-1.0381,
DJI.GI,道琼斯工业指数,2009-02-17,7850.41,7845.63,7845.63,7551.01,7552.6,332848413,--,-297.81,-3.7936,
DJI.GI,道琼斯工业指数,2009-02-18,7552.6,7546.35,7617.76,7479.97,7555.63,268217273,--,3.03,0.0401,
DJI.GI,道琼斯工业指数,2009-02-19,7555.63,7555.23,7614.97,7447.55,7465.95,301476548,--,-89.68,-1.1869,
DJI.GI,道琼斯工业指数,2009-02-20,7465.95,7461.49,7469.29,7249.47,7365.67,584899403,--,-100.28,-1.3432,
DJI.GI,道琼斯工业指数,2009-02-23,7365.67,7365.99,7441.02,7105.94,7114.78,406147473,--,-250.89,-3.4062,
DJI.GI,道琼斯工业指数,2009-02-24,7114.78,7115.34,7378.97,7114.3,7350.94,468014533,--,236.16,3.3193,
DJI.GI,道琼斯工业指数,2009-02-25,7350.94,7349.58,7404.94,7156.68,7270.89,450271157,--,-80.05,-1.089,
DJI.GI,道琼斯工业指数,2009-02-26,7270.89,7269.06,7402.31,7173.56,7182.08,321301928,--,-88.81,-1.2214,
DJI.GI,道琼斯工业指数,2009-02-27,7182.08,7180.97,7195.46,7033.62,7062.93,667954045,--,-119.15,-1.659,
DJI.GI,道琼斯工业指数,2009-03-02,7062.93,7056.48,7058.95,6755.17,6763.29,568668618,--,-299.64,-4.2424,
DJI.GI,道琼斯工业指数,2009-03-03,6763.29,6764.81,6855.29,6705.63,6726.02,445283252,--,-37.27,-0.5511,
DJI.GI,道琼斯工业指数,2009-03-04,6726.02,6726.5,6979.22,6726.42,6875.84,464828107,--,149.82,2.2275,
DJI.GI,道琼斯工业指数,2009-03-05,6875.84,6874.01,6874.01,6544.1,6594.44,509770698,--,-281.4,-4.0926,
DJI.GI,道琼斯工业指数,2009-03-06,6594.44,6595.16,6755.17,6469.95,6626.94,425166780,--,32.5,0.4928,
DJI.GI,道琼斯工业指数,2009-03-09,6626.94,6625.74,6709.61,6516.86,6547.05,365989295,--,-79.89,-1.2055,
DJI.GI,道琼斯工业指数,2009-03-10,6547.05,6547.01,6926.49,6546.61,6926.49,640023782,--,379.44,5.7956,
DJI.GI,道琼斯工业指数,2009-03-11,6926.49,6923.13,7015.06,6867.55,6930.4,524426861,--,3.91,0.0564,
DJI.GI,道琼斯工业指数,2009-03-12,6930.4,6932.39,7184.71,6872.25,7170.06,488687542,--,239.66,3.4581,
DJI.GI,道琼斯工业指数,2009-03-13,7170.06,7167.35,7242.62,7105.86,7223.98,479009777,--,53.92,0.752,
DJI.GI,道琼斯工业指数,2009-03-16,7223.98,7225.33,7392.91,7206.85,7216.97,586973800,--,-7.01,-0.097,
DJI.GI,道琼斯工业指数,2009-03-17,7216.97,7218,7396.81,7172.05,7395.7,391883043,--,178.73,2.4765,
DJI.GI,道琼斯工业指数,2009-03-18,7395.7,7395.7,7571.64,7257.27,7486.58,584112518,--,90.88,1.2288,
DJI.GI,道琼斯工业指数,2009-03-19,7486.58,7489.68,7548.46,7369.26,7400.8,559917522,--,-85.78,-1.1458,
DJI.GI,道琼斯工业指数,2009-03-20,7400.8,7402.31,7460.93,7257.83,7278.38,672952635,--,-122.42,-1.6541,
DJI.GI,道琼斯工业指数,2009-03-23,7278.38,7279.25,7780.72,7278.78,7775.86,515597038,--,497.48,6.835,
DJI.GI,道琼斯工业指数,2009-03-24,7775.86,7773.47,7796.57,7646.99,7659.97,379672520,--,-115.89,-1.4904,
DJI.GI,道琼斯工业指数,2009-03-25,7659.97,7659.81,7863.63,7550.06,7749.81,454092176,--,89.84,1.1729,
DJI.GI,道琼斯工业指数,2009-03-26,7749.81,7752.36,7931.33,7752.28,7924.56,397262102,--,174.75,2.2549,
DJI.GI,道琼斯工业指数,2009-03-27,7924.56,7922.57,7922.57,7735.95,7776.18,323645101,--,-148.38,-1.8724,
DJI.GI,道琼斯工业指数,2009-03-30,7776.18,7773.31,7773.39,7437.59,7522.02,383259993,--,-254.16,-3.2684,
DJI.GI,道琼斯工业指数,2009-03-31,7522.02,7523.77,7725.36,7523.45,7608.92,399840734,--,86.9,1.1553,
DJI.GI,道琼斯工业指数,2009-04-01,7608.92,7606.13,7789,7483.87,7761.6,361336687,--,152.68,2.0066,
DJI.GI,道琼斯工业指数,2009-04-02,7761.6,7763.99,8075.73,7763.99,7978.08,442817575,--,216.48,2.7891,
DJI.GI,道琼斯工业指数,2009-04-03,7978.08,7980.63,8019.5,7897.24,8017.59,308209779,--,39.51,0.4952,
DJI.GI,道琼斯工业指数,2009-04-07,8017.59,8016.16,7969.08,7762.08,7789.56,276924034,--,-228.03,-2.8441,
DJI.GI,道琼斯工业指数,2009-04-08,7789.56,7788.68,7887.52,7750.85,7837.11,255350631,--,47.55,0.6104,
DJI.GI,道琼斯工业指数,2009-04-09,7837.11,7839.89,8087.28,7839.89,8083.38,462064234,--,246.27,3.1424,
DJI.GI,道琼斯工业指数,2009-04-13,8083.38,8082.02,8113.41,7963.75,8057.81,424246569,--,-25.57,-0.3163,
DJI.GI,道琼斯工业指数,2009-04-14,8057.81,8057.41,8057.41,7902.26,7920.18,513009496,--,-137.63,-1.708,
DJI.GI,道琼斯工业指数,2009-04-15,7920.18,7914.92,8041.32,7870.48,8029.62,413275523,--,109.44,1.3818,
DJI.GI,道琼斯工业指数,2009-04-16,8029.62,8029.14,8168.12,7962.71,8125.43,359473599,--,95.81,1.1932,
DJI.GI,道琼斯工业指数,2009-04-17,8125.43,8125.43,8190.66,8086.88,8131.33,537674431,--,5.9,0.0726,
DJI.GI,道琼斯工业指数,2009-04-20,8131.33,8128.94,8128.94,7840.45,7841.73,453661256,--,-289.6,-3.5615,
DJI.GI,道琼斯工业指数,2009-04-21,7841.73,7841.73,7979.2,7791.95,7969.56,424027767,--,127.83,1.6301,
DJI.GI,道琼斯工业指数,2009-04-22,7969.56,7964.78,8044.83,7868.01,7886.57,387027069,--,-82.99,-1.0413,
DJI.GI,道琼斯工业指数,2009-04-23,7886.57,7886.81,7979.44,7804.21,7957.06,327239969,--,70.49,0.8938,
DJI.GI,道琼斯工业指数,2009-04-24,7957.06,7957.45,8127.5,7957.45,8076.29,402723198,--,119.23,1.4984,
DJI.GI,道琼斯工业指数,2009-04-27,8076.29,8073.82,8122.56,7987.16,8025,282994601,--,-51.29,-0.6351,
DJI.GI,道琼斯工业指数,2009-04-28,8025,8023.56,8091.66,7938.98,8016.95,274713160,--,-8.05,-0.1003,
DJI.GI,道琼斯工业指数,2009-04-29,8016.95,8018.31,8257.57,8017.91,8185.73,300335193,--,168.78,2.1053,
DJI.GI,道琼斯工业指数,2009-04-30,8185.73,8188.51,8307.51,8136.9,8168.12,341401038,--,-17.61,-0.2151,
DJI.GI,道琼斯工业指数,2009-05-04,8168.12,8167.41,8434.86,8213.6,8426.74,354488021,--,258.62,3.1662,
DJI.GI,道琼斯工业指数,2009-05-05,8426.74,8425.55,8458.12,8362.78,8410.65,311489963,--,-16.09,-0.1909,
DJI.GI,道琼斯工业指数,2009-05-06,8410.65,8403.48,8518.57,8403,8512.28,454484672,--,101.63,1.2083,
DJI.GI,道琼斯工业指数,2009-05-07,8512.28,8513.56,8577.19,8358,8409.85,476636674,--,-102.43,-1.2033,
