代码,简称,日期,前收盘价,开盘价,最高价,最低价,收盘价,成交量(股),成交金额(元),涨跌,涨跌幅(%),
HSI.HI,恒生指数,2014-11-03,23998.06,24133.45,24133.45,23875.09,23915.97,--,64269785652,-82.09,-0.3421,
HSI.HI,恒生指数,2014-11-04,23915.97,23849.72,24016.42,23815.85,23845.66,--,70847653906,-70.31,-0.294,
HSI.HI,恒生指数,2014-11-05,23845.66,23846.84,23846.84,23623.14,23695.62,--,67151727847,-150.04,-0.6292,
HSI.HI,恒生指数,2014-11-06,23695.62,23737.76,23775.73,23623.41,23649.31,--,58328781059,-46.31,-0.1954,
HSI.HI,恒生指数,2014-11-07,23649.31,23607.65,23831.25,23430.2,23550.24,--,73244397250,-99.07,-0.4189,
HSI.HI,恒生指数,2014-11-10,23550.24,24074.85,24110.24,23703.72,23744.7,--,91975743144,194.46,0.8257,
HSI.HI,恒生指数,2014-11-11,23744.7,23809.41,23931.45,23760.53,23808.28,--,95953459264,63.58,0.2678,
HSI.HI,恒生指数,2014-11-12,23808.28,23883.31,23999.97,23801.73,23938.18,--,74393760598,129.9,0.5456,
HSI.HI,恒生指数,2014-11-13,23938.18,23854.33,24097.92,23850.39,24019.94,--,83934159622,81.76,0.3415,
HSI.HI,恒生指数,2014-11-14,24019.94,24048.36,24102.7,23966.8,24087.38,--,72626676541,67.44,0.2808,
HSI.HI,恒生指数,2014-11-17,24087.38,24313.06,24313.06,23787.28,23797.08,--,83020571859,-290.3,-1.2052,
HSI.HI,恒生指数,2014-11-18,23797.08,23868.9,23881.01,23483.19,23529.17,--,74603086216,-267.91,-1.1258,
HSI.HI,恒生指数,2014-11-19,23529.17,23466.07,23572.21,23341.16,23373.31,--,65125137813,-155.86,-0.6624,
HSI.HI,恒生指数,2014-11-20,23373.31,23401,23461.02,23252.63,23349.64,--,61104502633,-23.67,-0.1013,
HSI.HI,恒生指数,2014-11-21,23349.64,23353.72,23508.02,23301.48,23437.12,--,71087563869,87.48,0.3747,
HSI.HI,恒生指数,2014-11-24,23437.12,23883.32,23936.34,23823.56,23893.14,--,105246212013,456.02,1.9457,
HSI.HI,恒生指数,2014-11-25,23893.14,23841.16,23935.07,23809.51,23843.91,--,89036565187,-49.23,-0.206,
HSI.HI,恒生指数,2014-11-26,23843.91,23833.19,24176.64,23799.42,24111.98,--,87601975130,268.07,1.1243,
HSI.HI,恒生指数,2014-11-27,24111.98,24169.85,24228.11,23962.44,24004.28,--,72888222322,-107.7,-0.4467,
HSI.HI,恒生指数,2014-11-28,24004.28,23982.29,24117.16,23887.63,23987.45,--,90243962964,-16.83,-0.0701,
HSI.HI,恒生指数,2014-12-01,23987.45,23678,23731.76,23318.48,23367.45,--,105136838194,-620,-2.5847,
HSI.HI,恒生指数,2014-12-02,23367.45,23400.11,23784.95,23293.81,23654.3,--,104413041502,286.85,1.2276,
HSI.HI,恒生指数,2014-12-03,23654.3,23756.05,23921.76,23378.81,23428.62,--,123194983452,-225.68,-0.9541,
HSI.HI,恒生指数,2014-12-04,23428.62,23554.81,23844.24,23456.71,23832.56,--,117482324714,403.94,1.7241,
HSI.HI,恒生指数,2014-12-05,23832.56,23907.78,24170.05,23772.84,24002.64,--,147757450076,170.08,0.7136,
HSI.HI,恒生指数,2014-12-08,24002.64,24113.14,24189.59,24012.15,24047.67,--,122986678620,45.03,0.1876,
HSI.HI,恒生指数,2014-12-09,24047.67,23910.41,23934.02,23399.87,23485.83,--,144187256390,-561.84,-2.3364,
HSI.HI,恒生指数,2014-12-10,23485.83,23442.69,23656.51,23345.89,23524.52,--,109931252292,38.69,0.1647,
HSI.HI,恒生指数,2014-12-11,23524.52,23269.51,23382.83,23169.67,23312.54,--,98077628139,-211.98,-0.9011,
HSI.HI,恒生指数,2014-12-12,23312.54,23328.99,23445.96,23230.03,23249.2,--,76887475410,-63.34,-0.2717,
HSI.HI,恒生指数,2014-12-15,23249.2,22977.84,23067.67,22856.02,23027.85,--,68618034132,-221.35,-0.9521,
HSI.HI,恒生指数,2014-12-16,23027.85,22877.3,22944.28,22641.06,22670.5,--,91239825525,-357.35,-1.5518,
HSI.HI,恒生指数,2014-12-17,22670.5,22697.68,22726.56,22529.75,22585.84,--,107787816376,-84.66,-0.3734,
HSI.HI,恒生指数,2014-12-18,22585.84,22878.34,22935.05,22736.89,22832.21,--,99642487358,246.37,1.0908,
HSI.HI,恒生指数,2014-12-19,22832.21,23158.27,23189.6,23041.37,23116.63,--,95706598672,284.42,1.2457,
HSI.HI,恒生指数,2014-12-22,23116.63,23264.05,23478.9,23264.05,23408.57,--,100980270692,291.94,1.2629,
HSI.HI,恒生指数,2014-12-23,23408.57,23423.33,23495.62,23269.43,23333.69,--,78029083466,-74.88,-0.3199,
HSI.HI,恒生指数,2014-12-24,23333.69,23290.42,23421.1,23290.42,23349.34,--,39684592318,15.65,0.0671,
HSI.HI,恒生指数,2014-12-29,23349.34,23694.53,23867.46,23694.53,23773.18,--,80423498856,423.84,1.8152,
HSI.HI,恒生指数,2014-12-30,23773.18,23853.13,23853.13,23442.55,23501.1,--,71488493912,-272.08,-1.1445,
HSI.HI,恒生指数,2014-12-31,23501.1,23480.81,23632.35,23464.25,23605.04,--,43938307734,103.94,0.4423,
HSI.HI,恒生指数,2015-01-05,23605.04,23683.63,23998.87,23655.52,23721.32,--,111732035810,116.28,0.4926,
HSI.HI,恒生指数,2015-01-06,23721.32,23515.13,23611,23312.5,23485.41,--,114744554555,-235.91,-0.9945,
HSI.HI,恒生指数,2015-01-07,23485.41,23396.7,23715.71,23332.03,23681.26,--,102614056467,195.85,0.8339,
HSI.HI,恒生指数,2015-01-08,23681.26,23920.35,23941.64,23719.05,23835.53,--,101939176222,154.27,0.6514,
HSI.HI,恒生指数,2015-01-09,23835.53,24049.7,24169.06,23859.49,23919.95,--,124404229246,84.42,0.3542,
HSI.HI,恒生指数,2015-01-12,23919.95,24118.59,24118.59,23905.01,24026.46,--,89939794310,106.51,0.4453,
HSI.HI,恒生指数,2015-01-13,24026.46,23908.23,24254.11,23908.23,24215.97,--,84854076356,189.51,0.7888,
HSI.HI,恒生指数,2015-01-14,24215.97,24276.33,24326.7,24056.22,24112.6,--,86077768223,-103.37,-0.4269,
HSI.HI,恒生指数,2015-01-15,24112.6,24169.35,24369,24070.39,24350.91,--,93106718224,238.31,0.9883,
HSI.HI,恒生指数,2015-01-16,24350.91,24196.85,24253.09,24086.21,24103.52,--,94921957465,-247.39,-1.0159,
HSI.HI,恒生指数,2015-01-19,24103.52,23971.23,24049.55,23590.05,23738.49,--,127894812740,-365.03,-1.5144,
HSI.HI,恒生指数,2015-01-20,23738.49,23798.46,23997.31,23747.92,23951.16,--,88493722313,212.67,0.8959,
HSI.HI,恒生指数,2015-01-21,23951.16,24036.41,24373.28,24016.63,24352.58,--,104291616320,401.42,1.676,
HSI.HI,恒生指数,2015-01-22,24352.58,24480.02,24589.62,24438.98,24522.63,--,99455702711,170.05,0.6983,
HSI.HI,恒生指数,2015-01-23,24522.63,24807.36,24896.22,24726.77,24850.45,--,106062525816,327.82,1.3368,
HSI.HI,恒生指数,2015-01-26,24850.45,24907.19,24916.49,24761.55,24909.9,--,83764434559,59.45,0.2392,
HSI.HI,恒生指数,2015-01-27,24909.9,24995.08,24995.08,24672.76,24807.28,--,93995499705,-102.62,-0.412,
HSI.HI,恒生指数,2015-01-28,24807.28,24799.98,24983.89,24716.68,24861.81,--,80370922664,54.53,0.2198,
HSI.HI,恒生指数,2015-01-29,24861.81,24645.2,24739.22,24524.18,24595.85,--,89476359117,-265.96,-1.0698,
HSI.HI,恒生指数,2015-01-30,24595.85,24771.37,24771.37,24450.05,24507.05,--,85126306108,-88.8,-0.361,
HSI.HI,恒生指数,2015-02-02,24507.05,24347.27,24506.81,24324.37,24484.74,--,85174588273,-22.31,-0.091,
HSI.HI,恒生指数,2015-02-03,24484.74,24542.49,24602.6,24327.51,24554.78,--,80312634901,70.04,0.2861,
HSI.HI,恒生指数,2015-02-04,24554.78,24750.76,24824.58,24642.5,24679.76,--,87299775874,124.98,0.509,
HSI.HI,恒生指数,2015-02-05,24679.76,25048.26,25048.26,24642.81,24765.49,--,100166901747,85.73,0.3474,
HSI.HI,恒生指数,2015-02-06,24765.49,24843.2,24843.2,24645.76,24679.39,--,75937814728,-86.1,-0.3477,
HSI.HI,恒生指数,2015-02-09,24679.39,24529.55,24657.87,24449.48,24521,--,67235696065,-158.39,-0.6418,
HSI.HI,恒生指数,2015-02-10,24521,24475.04,24583.79,24422.85,24528.1,--,19529172257,7.1,0.029,
HSI.HI,恒生指数,2015-02-11,24528.1,24512.62,24551.74,24266.68,24315.02,--,64661240980,-213.08,-0.8687,
HSI.HI,恒生指数,2015-02-12,24315.02,24377.59,24514.49,24226.29,24422.15,--,73283838981,107.13,0.4406,
HSI.HI,恒生指数,2015-02-13,24422.15,24535.66,24702.54,24521.13,24682.54,--,71696704048,260.39,1.0662,
HSI.HI,恒生指数,2015-02-16,24682.54,24717.49,24771.6,24687.15,24726.53,--,51274612383,43.99,0.1782,
HSI.HI,恒生指数,2015-02-17,24726.53,24653.88,24855.75,24653.88,24784.88,--,46715844733,58.35,0.236,
HSI.HI,恒生指数,2015-02-25,24784.88,24836.05,24869.37,24691.78,24778.28,--,71378531662,-6.6,-0.0266,
HSI.HI,恒生指数,2015-02-26,24778.28,24718.28,24998.64,24709.56,24902.06,--,82724359003,123.78,0.4996,
HSI.HI,恒生指数,2015-02-27,24902.06,24902.61,25101.96,24815.03,24823.29,--,76554226499,-78.77,-0.3163,
HSI.HI,恒生指数,2015-03-02,24823.29,24996.76,24997.83,24715.38,24887.44,--,79698332416,64.15,0.2584,
HSI.HI,恒生指数,2015-03-03,24887.44,24984.62,24984.62,24663.43,24702.78,--,79872436847,-184.66,-0.742,
HSI.HI,恒生指数,2015-03-04,24702.78,24656.94,24705.96,24439.29,24465.38,--,77973353248,-237.4,-0.961,
HSI.HI,恒生指数,2015-03-05,24465.38,24274.9,24393.85,24133.71,24193.04,--,92125144150,-272.34,-1.1132,
HSI.HI,恒生指数,2015-03-06,24193.04,24235.76,24294.36,24126.09,24164,--,72529931347,-29.04,-0.12,
HSI.HI,恒生指数,2015-03-09,24164,23982.5,24205.86,23910.16,24123.05,--,76460812301,-40.95,-0.1695,
HSI.HI,恒生指数,2015-03-10,24123.05,24150.68,24152.4,23869.82,23896.98,--,76906603710,-226.07,-0.9372,
HSI.HI,恒生指数,2015-03-11,23896.98,23807.1,23899.86,23703.84,23717.97,--,78258485907,-179.01,-0.7491,
HSI.HI,恒生指数,2015-03-12,23717.97,23709.17,23880.25,23677.06,23797.96,--,77922143485,79.99,0.3373,
HSI.HI,恒生指数,2015-03-13,23797.96,23808.97,23918.71,23790.83,23823.21,--,73712714281,25.25,0.1061,
HSI.HI,恒生指数,2015-03-16,23823.21,23771.4,23970.05,23711.27,23949.55,--,73160595464,126.34,0.5303,
HSI.HI,恒生指数,2015-03-17,23949.55,24106.47,24106.47,23822.78,23901.49,--,80089615876,-48.06,-0.2007,
HSI.HI,恒生指数,2015-03-18,23901.49,23938.63,24210.75,23938.63,24120.08,--,96253009006,218.59,0.9145,
HSI.HI,恒生指数,2015-03-19,24120.08,24325.56,24500.23,24248.84,24468.89,--,102568532190,348.81,1.4461,
HSI.HI,恒生指数,2015-03-20,24468.89,24417.53,24524.55,24351.5,24375.24,--,116120288498,-93.65,-0.3827,
HSI.HI,恒生指数,2015-03-23,24375.24,24538.34,24559.77,24436.42,24494.51,--,91745306290,119.27,0.4893,
HSI.HI,恒生指数,2015-03-24,24494.51,24484.68,24490.15,24294.95,24399.6,--,89743260224,-94.91,-0.3875,
HSI.HI,恒生指数,2015-03-25,24399.6,24410.53,24613.69,24377.92,24528.23,--,83585123861,128.63,0.5272,
HSI.HI,恒生指数,2015-03-26,24528.23,24442.51,24592.01,24399.84,24497.08,--,83210918893,-31.15,-0.127,
HSI.HI,恒生指数,2015-03-27,24497.08,24541.44,24549.88,24420.47,24486.2,--,77879114207,-10.88,-0.0444,
HSI.HI,恒生指数,2015-03-30,24486.2,24727.46,24949.35,24725.52,24855.12,--,140802058434,368.92,1.5066,
HSI.HI,恒生指数,2015-03-31,24855.12,25113.2,25113.2,24876.37,24900.89,--,148880883836,45.77,0.1841,
HSI.HI,恒生指数,2015-04-01,24900.89,24955.2,25099.06,24926.11,25082.75,--,110325755516,181.86,0.7303,
HSI.HI,恒生指数,2015-04-02,25082.75,25214.33,25297.8,25152.57,25275.64,--,124737863079,192.89,0.769,
HSI.HI,恒生指数,2015-04-08,25275.64,25708.24,26247.63,25640.04,26236.86,--,250031841016,961.22,3.803,
HSI.HI,恒生指数,2015-04-09,26236.86,26913.28,27922.67,26732.23,26944.39,--,291528726638,707.53,2.6967,
HSI.HI,恒生指数,2015-04-10,26944.39,27373.68,27373.68,26812.75,27272.39,--,221145365162,328,1.2173,
HSI.HI,恒生指数,2015-04-13,27272.39,27374.33,28031.96,27304.12,28016.34,--,263636129453,743.95,2.7279,
HSI.HI,恒生指数,2015-04-14,28016.34,27688.26,27915.01,27483.45,27561.49,--,237596685711,-454.85,-1.6235,
HSI.HI,恒生指数,2015-04-15,27561.49,27693.25,27807.98,27442.52,27618.82,--,216146336639,57.33,0.208,
HSI.HI,恒生指数,2015-04-16,27618.82,27557.29,27787.98,27470.1,27739.71,--,198591334416,120.89,0.4377,
HSI.HI,恒生指数,2015-04-17,27739.71,27808.24,27969.41,27597.68,27653.12,--,214522726514,-86.59,-0.3122,
HSI.HI,恒生指数,2015-04-20,27653.12,27770.79,27770.79,26959.77,27094.93,--,211005095928,-558.19,-2.0185,
HSI.HI,恒生指数,2015-04-21,27094.93,27404.15,27925.36,27404.15,27850.49,--,182964967361,755.56,2.7886,
HSI.HI,恒生指数,2015-04-22,27850.49,27821.32,28048.46,27727.86,27933.85,--,187854066189,83.36,0.2993,
HSI.HI,恒生指数,2015-04-23,27933.85,28112.38,28213.63,27804.03,27827.7,--,191771216949,-106.15,-0.38,
HSI.HI,恒生指数,2015-04-24,27827.7,27978.39,28089.37,27591.57,28060.98,--,167400800599,233.28,0.8383,
HSI.HI,恒生指数,2015-04-27,28060.98,28245.14,28588.52,28245.14,28433.59,--,190869906710,372.61,1.3279,
HSI.HI,恒生指数,2015-04-28,28433.59,28448.22,28548.45,28251.99,28442.75,--,170607719442,9.16,0.0322,
HSI.HI,恒生指数,2015-04-29,28442.75,28453.1,28453.1,28201.76,28400.34,--,163053547657,-42.41,-0.1491,
HSI.HI,恒生指数,2015-04-30,28400.34,28289.14,28317.87,27997.9,28133,--,170864433272,-267.34,-0.9413,
HSI.HI,恒生指数,2015-05-04,28133,28231.26,28343.74,28017.2,28123.82,--,155577552726,-9.18,-0.0326,
HSI.HI,恒生指数,2015-05-05,28123.82,28295.72,28316.63,27598.17,27755.54,--,175592355384,-368.28,-1.3095,
HSI.HI,恒生指数,2015-05-06,27755.54,27698.1,28054.68,27570.41,27640.91,--,161314606929,-114.63,-0.413,
HSI.HI,恒生指数,2015-05-07,27640.91,27567.62,27604.49,27207.28,27289.97,--,161636666338,-350.94,-1.2696,
HSI.HI,恒生指数,2015-05-08,27289.97,27557.52,27652.62,27367.11,27577.34,--,139134050883,287.37,1.053,
HSI.HI,恒生指数,2015-05-11,27577.34,27837.04,27837.28,27582.23,27718.2,--,130970432129,140.86,0.5108,
HSI.HI,恒生指数,2015-05-12,27718.2,27664.18,27693.63,27395.91,27407.18,--,136421093860,-311.02,-1.1221,
HSI.HI,恒生指数,2015-05-13,27407.18,27473.5,27524.82,27191.03,27249.28,--,144247197268,-157.9,-0.5761,
HSI.HI,恒生指数,2015-05-14,27249.28,27395.92,27397.67,27192.93,27286.55,--,126624920418,37.27,0.1368,
HSI.HI,恒生指数,2015-05-15,27286.55,27459.58,27928.6,27315.1,27822.28,--,137824265048,535.73,1.9633,
HSI.HI,恒生指数,2015-05-18,27822.28,27792.44,27792.44,27435.57,27591.25,--,122991664580,-231.03,-0.8304,
HSI.HI,恒生指数,2015-05-19,27591.25,27597.07,27765.55,27500.76,27693.54,--,136034200163,102.29,0.3707,
HSI.HI,恒生指数,2015-05-20,27693.54,27751.44,27751.44,27490.33,27585.05,--,137778192505,-108.49,-0.3918,
HSI.HI,恒生指数,2015-05-21,27585.05,27507.32,27611.72,27393.31,27523.72,--,124513673190,-61.33,-0.2223,
HSI.HI,恒生指数,2015-05-22,27523.72,27723.67,28041.32,27696.97,27992.83,--,142587985718,469.11,1.7044,
HSI.HI,恒生指数,2015-05-26,27992.83,28462.32,28524.6,28237.49,28249.86,--,200163423773,257.03,0.9182,
HSI.HI,恒生指数,2015-05-27,28249.86,28214.66,28214.66,27982.14,28081.21,--,157514556893,-168.65,-0.597,
HSI.HI,恒生指数,2015-05-28,28081.21,28162.25,28162.25,27242.11,27454.31,--,206047519739,-626.9,-2.2325,
HSI.HI,恒生指数,2015-05-29,27454.31,27398.28,27604.27,27255.89,27424.19,--,204767599856,-30.12,-0.1097,
HSI.HI,恒生指数,2015-06-01,27424.19,27373.06,27766.32,27241.95,27597.16,--,164842092001,172.97,0.6307,
HSI.HI,恒生指数,2015-06-02,27597.16,27473.45,27602.88,27348.13,27466.72,--,146487614007,-130.44,-0.4727,
HSI.HI,恒生指数,2015-06-03,27466.72,27716.34,27767.23,27508.84,27657.47,--,150546324274,190.75,0.6945,
HSI.HI,恒生指数,2015-06-04,27657.47,27645.36,27854.74,27094.5,27551.89,--,195229615179,-105.58,-0.3817,
HSI.HI,恒生指数,2015-06-05,27551.89,27538.06,27646.72,27211.36,27260.16,--,158456735814,-291.73,-1.0588,
HSI.HI,恒生指数,2015-06-08,27260.16,27147.24,27428.59,27060.24,27316.28,--,151094531476,56.12,0.2059,
HSI.HI,恒生指数,2015-06-09,27316.28,27295.88,27322.14,26971.57,26989.52,--,166897739725,-326.76,-1.1962,
HSI.HI,恒生指数,2015-06-10,26989.52,27052.79,27116.92,26573.96,26687.64,--,144130851578,-301.88,-1.1185,
HSI.HI,恒生指数,2015-06-11,26687.64,26938.15,26991.51,26839.43,26907.85,--,124301336158,220.21,0.8251,
HSI.HI,恒生指数,2015-06-12,26907.85,27082.6,27356.51,26987.52,27280.54,--,131529359205,372.69,1.3851,
HSI.HI,恒生指数,2015-06-15,27280.54,27095.18,27131.36,26841.52,26861.81,--,116513708243,-418.73,-1.5349,
HSI.HI,恒生指数,2015-06-16,26861.81,26807.67,26892.88,26553.04,26566.7,--,123150525855,-295.11,-1.0986,
HSI.HI,恒生指数,2015-06-17,26566.7,26671.2,26880.79,26555.96,26753.79,--,120822151042,187.09,0.7042,
HSI.HI,恒生指数,2015-06-18,26753.79,26786.53,26873.67,26595.96,26694.66,--,106202179755,-59.13,-0.221,
HSI.HI,恒生指数,2015-06-19,26694.66,26885.73,27011.95,26701.72,26760.53,--,140607084419,65.87,0.2468,
HSI.HI,恒生指数,2015-06-23,26760.53,26854.32,27406.41,27008.51,27333.46,--,135991583422,572.93,2.141,
HSI.HI,恒生指数,2015-06-24,27333.46,27397.37,27470.5,27292.85,27404.97,--,117043826261,71.51,0.2616,
HSI.HI,恒生指数,2015-06-25,27404.97,27329.17,27350.49,27120.72,27145.75,--,118538589045,-259.22,-0.9459,
HSI.HI,恒生指数,2015-06-26,27145.75,27016.09,27016.09,26522.45,26663.87,--,151283334207,-481.88,-1.7752,
HSI.HI,恒生指数,2015-06-29,26663.87,26560.13,26631.51,25617.78,25966.98,--,186125639149,-696.89,-2.6136,
HSI.HI,恒生指数,2015-06-30,25966.98,25944.03,26470.44,25885.66,26250.03,--,155873380110,283.05,1.09,
HSI.HI,恒生指数,2015-07-02,26250.03,26459.43,26459.43,26135.62,26282.32,--,150849084645,32.29,0.123,
HSI.HI,恒生指数,2015-07-03,26282.32,26349.84,26402.85,25933.12,26064.11,--,148867585336,-218.21,-0.8303,
HSI.HI,恒生指数,2015-07-06,26064.11,26083.99,26261.53,24750.31,25236.28,--,212706949935,-827.83,-3.1761,
HSI.HI,恒生指数,2015-07-07,25236.28,25391.76,25439.34,24819.26,24975.31,--,172480460560,-260.97,-1.0341,
HSI.HI,恒生指数,2015-07-08,24975.31,24411.3,24411.3,22836.82,23516.56,--,235970303904,-1458.75,-5.8408,
HSI.HI,恒生指数,2015-07-09,23516.56,23435.5,24695.75,23332.9,24392.79,--,212071034260,876.23,3.726,
HSI.HI,恒生指数,2015-07-10,24392.79,24567.92,25015.17,24567.92,24901.28,--,180221547394,508.49,2.0846,
HSI.HI,恒生指数,2015-07-13,24901.28,24709.58,25275.76,24596.44,25224.01,--,136802168227,322.73,1.296,
HSI.HI,恒生指数,2015-07-14,25224.01,25184.06,25250.95,24906.47,25120.91,--,126117706183,-103.1,-0.4087,
HSI.HI,恒生指数,2015-07-15,25120.91,25219.5,25219.45,24862.65,25055.76,--,104639265263,-65.15,-0.2593,
HSI.HI,恒生指数,2015-07-16,25055.76,24976.08,25170.35,24841.14,25162.78,--,91585220020,107.02,0.4271,
HSI.HI,恒生指数,2015-07-17,25162.78,25246.64,25517.45,25183.86,25415.27,--,95103762759,252.49,1.0034,
HSI.HI,恒生指数,2015-07-20,25415.27,25540.31,25540.31,25298.96,25404.81,--,84938537935,-10.46,-0.0412,
HSI.HI,恒生指数,2015-07-21,25404.81,25428.88,25634.32,25342.69,25536.43,--,80841936066,131.62,0.5181,
HSI.HI,恒生指数,2015-07-22,25536.43,25401.79,25401.79,25177.6,25282.62,--,81731052577,-253.81,-0.9939,
HSI.HI,恒生指数,2015-07-23,25282.62,25308.55,25500.99,25250.36,25398.85,--,79822441049,116.23,0.4597,
HSI.HI,恒生指数,2015-07-24,25398.85,25279.95,25279.95,25073.2,25128.51,--,78360175526,-270.34,-1.0644,
HSI.HI,恒生指数,2015-07-27,25128.51,24906.78,24908.58,24282.21,24351.96,--,116246094111,-776.55,-3.0903,
HSI.HI,恒生指数,2015-07-28,24351.96,24269.9,24947.35,24140.62,24503.94,--,115272609961,151.98,0.6241,
HSI.HI,恒生指数,2015-07-29,24503.94,24630.44,24718.64,24444.47,24619.45,--,85989136638,115.51,0.4714,
HSI.HI,恒生指数,2015-07-30,24619.45,24822.42,24872.7,24478.07,24497.98,--,80166304517,-121.47,-0.4934,
HSI.HI,恒生指数,2015-07-31,24497.98,24650.93,24661.19,24467.83,24636.28,--,77733121031,138.3,0.5645,
HSI.HI,恒生指数,2015-08-03,24636.28,24533.14,24533.14,24232.6,24411.42,--,79538593724,-224.86,-0.9127,
HSI.HI,恒生指数,2015-08-04,24411.42,24364.41,24519.35,24217.78,24406.12,--,74661529525,-5.3,-0.0217,
HSI.HI,恒生指数,2015-08-05,24406.12,24466.3,24582.19,24420.95,24514.16,--,68600330359,108.04,0.4427,
HSI.HI,恒生指数,2015-08-06,24514.16,24527.74,24527.74,24320.75,24375.28,--,67306293821,-138.88,-0.5665,
HSI.HI,恒生指数,2015-08-07,24375.28,24327.56,24641.93,24327.56,24552.47,--,71357496900,177.19,0.7269,
HSI.HI,恒生指数,2015-08-10,24552.47,24433.66,24602.67,24135.64,24521.12,--,80279128725,-31.35,-0.1277,
HSI.HI,恒生指数,2015-08-11,24521.12,24694.78,24924.07,24420.71,24498.21,--,96101720172,-22.91,-0.0934,
HSI.HI,恒生指数,2015-08-12,24498.21,24269.11,24324.19,23826.96,23916.02,--,102992318689,-582.19,-2.3765,
HSI.HI,恒生指数,2015-08-13,23916.02,23935.48,24133.87,23860.82,24018.8,--,86807039203,102.78,0.4298,
HSI.HI,恒生指数,2015-08-14,24018.8,24055.02,24126.3,23957.36,23991.03,--,64197129329,-27.77,-0.1156,
HSI.HI,恒生指数,2015-08-17,23991.03,23945.6,23950.57,23699.84,23814.65,--,65771189428,-176.38,-0.7352,
HSI.HI,恒生指数,2015-08-18,23814.65,23956.86,24024.37,23464.35,23474.97,--,80832613841,-339.68,-1.4263,
HSI.HI,恒生指数,2015-08-19,23474.97,23555.02,23586.79,23138.73,23167.85,--,91773093731,-307.12,-1.3083,
HSI.HI,恒生指数,2015-08-20,23167.85,22973.87,23033.97,22610.53,22757.47,--,105071215667,-410.38,-1.7713,
HSI.HI,恒生指数,2015-08-21,22757.47,22343.25,22492.79,22185.85,22409.62,--,118276125546,-347.85,-1.5285,
HSI.HI,恒生指数,2015-08-24,22409.62,21605.97,21679.45,21136.48,21251.57,--,138970666591,-1158.05,-5.1676,
HSI.HI,恒生指数,2015-08-25,21251.57,21119.53,21871.4,20865.26,21404.96,--,134498952088,153.39,0.7218,
HSI.HI,恒生指数,2015-08-26,21404.96,21434.25,21686.45,21060.09,21080.39,--,108890168013,-324.57,-1.5163,
HSI.HI,恒生指数,2015-08-27,21080.39,21758.62,21963.43,21407.59,21838.54,--,122433567168,758.15,3.5965,
HSI.HI,恒生指数,2015-08-28,21838.54,22424.4,22424.4,21585.33,21612.39,--,112878791315,-226.15,-1.0356,
HSI.HI,恒生指数,2015-08-31,21612.39,21793.02,21793.02,21399.62,21670.58,--,94471001697,58.19,0.2692,
HSI.HI,恒生指数,2015-09-01,21670.58,21692.78,21692.78,21170.86,21185.43,--,85818411613,-485.15,-2.2387,
HSI.HI,恒生指数,2015-09-02,21185.43,21101.42,21288.53,20771.77,20934.94,--,96054658972,-250.49,-1.1824,
HSI.HI,恒生指数,2015-09-07,20934.94,21158.93,21056.39,20579.93,20583.52,--,67193012267,-351.42,-1.6786,
HSI.HI,恒生指数,2015-09-08,20583.52,20636.83,21431.99,20524.88,21259.04,--,82658770743,675.52,3.2818,
HSI.HI,恒生指数,2015-09-09,21259.04,21632.69,22228.59,21529.81,22131.31,--,115432782589,872.27,4.1031,
HSI.HI,恒生指数,2015-09-10,22131.31,21667.86,21771.57,21492.09,21562.5,--,79472083096,-568.81,-2.5702,
HSI.HI,恒生指数,2015-09-11,21562.5,21710.13,21909.82,21472.16,21504.37,--,87141717605,-58.13,-0.2696,
HSI.HI,恒生指数,2015-09-14,21504.37,21678.88,21762.15,21441.71,21561.9,--,69558204183,57.53,0.2675,
HSI.HI,恒生指数,2015-09-15,21561.9,21527.53,21634.48,21411.17,21455.23,--,63691026613,-106.67,-0.4947,
HSI.HI,恒生指数,2015-09-16,21455.23,21731.34,22103.06,21608.5,21966.66,--,83282742081,511.43,2.3837,
HSI.HI,恒生指数,2015-09-17,21966.66,22172.68,22203.36,21718.71,21854.63,--,89887277148,-112.03,-0.51,
HSI.HI,恒生指数,2015-09-18,21854.63,21807.25,22052.11,21807.25,21920.83,--,95526779922,66.2,0.3029,
HSI.HI,恒生指数,2015-09-21,21920.83,21614.43,21778.06,21590.7,21756.93,--,70237827755,-163.9,-0.7477,
HSI.HI,恒生指数,2015-09-22,21756.93,21794.34,22111.67,21768.98,21796.58,--,74436360495,39.65,0.1822,
HSI.HI,恒生指数,2015-09-23,21796.58,21529.47,21577.45,21008.61,21302.91,--,92644802981,-493.67,-2.2649,
HSI.HI,恒生指数,2015-09-24,21302.91,21304.9,21363.21,21053.5,21095.98,--,70559011378,-206.93,-0.9714,
HSI.HI,恒生指数,2015-09-25,21095.98,21070.39,21318.33,20957.99,21186.32,--,69055771972,90.34,0.4282,
HSI.HI,恒生指数,2015-09-29,21186.32,20579.22,20579.22,20368.12,20556.6,--,84032656889,-629.72,-2.9723,
HSI.HI,恒生指数,2015-09-30,20556.6,20795.93,20939.39,20683.11,20846.3,--,85216931206,289.7,1.4093,
HSI.HI,恒生指数,2015-10-08,20846.3,21172.94,22588.69,22201.11,22354.91,--,93449890739,1508.61,7.2368,
HSI.HI,恒生指数,2015-10-09,22354.91,22615.94,22807.86,22440.88,22458.8,--,93483121217,103.89,0.4647,
