代码,简称,日期,前收盘价,开盘价,最高价,最低价,收盘价,成交量(股),成交金额(元),涨跌,涨跌幅(%),
SPX.GI,标普500,2009-03-05,712.87,708.27,708.27,677.93,682.55,1686517504,--,-30.32,-4.2532,
SPX.GI,标普500,2009-03-06,682.55,684.04,699.09,666.79,683.38,1603429120,--,0.83,0.1216,
SPX.GI,标普500,2009-03-09,683.38,680.76,695.27,672.88,676.53,1363557376,--,-6.85,-1.0024,
SPX.GI,标普500,2009-03-10,676.53,679.28,719.6,679.28,719.6,1914481408,--,43.07,6.3663,
SPX.GI,标普500,2009-03-11,719.6,719.59,731.92,713.85,721.36,1549871744,--,1.76,0.2446,
SPX.GI,标普500,2009-03-12,721.36,720.89,752.63,714.76,750.74,1546953728,--,29.38,4.0729,
SPX.GI,标普500,2009-03-13,750.74,751.97,758.29,742.46,756.55,1441451136,--,5.81,0.7739,
SPX.GI,标普500,2009-03-16,756.55,758.84,774.53,753.37,753.89,1658266496,--,-2.66,-0.3516,
SPX.GI,标普500,2009-03-17,753.89,753.88,778.12,749.93,778.12,1312524160,--,24.23,3.214,
SPX.GI,标普500,2009-03-18,778.12,776.01,803.04,765.64,794.35,1884770048,--,16.23,2.0858,
SPX.GI,标普500,2009-03-19,794.35,797.92,803.24,781.82,784.04,1688439680,--,-10.31,-1.2979,
SPX.GI,标普500,2009-03-20,784.04,784.58,788.91,766.2,768.54,2272174080,--,-15.5,-1.9769,
SPX.GI,标普500,2009-03-23,768.54,772.31,823.37,772.31,822.92,1639745536,--,54.38,7.0758,
SPX.GI,标普500,2009-03-24,822.92,820.6,823.65,805.48,806.12,1330429568,--,-16.8,-2.0415,
SPX.GI,标普500,2009-03-25,806.12,806.81,826.78,791.37,813.88,1536369280,--,7.76,0.9626,
SPX.GI,标普500,2009-03-26,813.88,814.06,832.98,814.06,832.86,1522704512,--,18.98,2.332,
SPX.GI,标普500,2009-03-27,832.86,828.68,828.68,813.43,815.94,1177612416,--,-16.92,-2.0316,
SPX.GI,标普500,2009-03-30,815.94,809.07,809.07,779.81,787.53,1296681984,--,-28.41,-3.4819,
SPX.GI,标普500,2009-03-31,787.53,790.88,810.48,790.88,797.87,1427145856,--,10.34,1.313,
SPX.GI,标普500,2009-04-01,797.87,793.59,813.62,783.32,811.08,1326005120,--,13.21,1.6557,
SPX.GI,标普500,2009-04-02,811.08,814.53,845.61,814.53,834.38,1620003584,--,23.3,2.8727,
SPX.GI,标普500,2009-04-03,834.38,835.13,842.5,826.7,842.5,1263482112,--,8.12,0.9732,
SPX.GI,标普500,2009-04-07,842.5,839.75,834.12,814.53,815.55,1073911168,--,-26.95,-3.1988,
SPX.GI,标普500,2009-04-08,815.55,816.76,828.42,814.84,825.16,1163715712,--,9.61,1.1783,
SPX.GI,标普500,2009-04-09,825.16,829.29,856.91,829.29,856.56,1531040256,--,31.4,3.8053,
SPX.GI,标普500,2009-04-13,856.56,855.33,864.31,845.35,858.73,1270832512,--,2.17,0.2533,
SPX.GI,标普500,2009-04-14,858.73,856.88,856.88,840.25,841.5,1515307776,--,-17.23,-2.0065,
SPX.GI,标普500,2009-04-15,841.5,839.44,852.93,835.58,852.06,1285685504,--,10.56,1.2549,
SPX.GI,标普500,2009-04-16,852.06,854.54,870.35,847.04,865.3,1320720896,--,13.24,1.5539,
SPX.GI,标普500,2009-04-17,865.3,865.18,875.63,860.87,869.6,1753797376,--,4.3,0.4969,
SPX.GI,标普500,2009-04-20,869.6,868.27,868.27,832.39,832.39,1683230848,--,-37.21,-4.279,
SPX.GI,标普500,2009-04-21,832.39,831.25,850.09,826.83,850.08,1504931712,--,17.69,2.1252,
SPX.GI,标普500,2009-04-22,850.08,847.26,861.78,840.57,843.55,1566996480,--,-6.53,-0.7682,
SPX.GI,标普500,2009-04-23,843.55,844.62,852.87,835.45,851.92,1377647104,--,8.37,0.9922,
SPX.GI,标普500,2009-04-24,851.92,853.91,871.8,853.91,866.23,1509113472,--,14.31,1.6797,
SPX.GI,标普500,2009-04-27,866.23,862.82,868.83,854.65,857.51,1162904192,--,-8.72,-1.0067,
SPX.GI,标普500,2009-04-28,857.51,854.48,864.48,847.12,855.16,1058001792,--,-2.35,-0.274,
SPX.GI,标普500,2009-04-29,855.16,856.85,882.06,856.85,873.64,1205310720,--,18.48,2.161,
SPX.GI,标普500,2009-04-30,873.64,876.59,888.7,868.51,872.81,1482669952,--,-0.83,-0.095,
SPX.GI,标普500,2009-05-04,872.81,872.74,907.85,879.21,907.24,1395038336,--,34.43,3.9447,
SPX.GI,标普500,2009-05-05,907.24,906.1,907.7,897.34,903.8,1220200704,--,-3.44,-0.3792,
SPX.GI,标普500,2009-05-06,903.8,903.95,920.28,903.95,919.53,1532284928,--,15.73,1.7404,
SPX.GI,标普500,2009-05-07,919.53,919.58,929.58,901.36,907.39,1717737472,--,-12.14,-1.3202,
SPX.GI,标普500,2009-05-08,907.39,909.03,930.17,909.03,929.23,1669584640,--,21.84,2.4069,
SPX.GI,标普500,2009-05-11,929.23,922.99,922.99,908.68,909.24,1295986176,--,-19.99,-2.1512,
SPX.GI,标普500,2009-05-12,909.24,910.52,915.57,896.46,908.35,1360212992,--,-0.89,-0.0979,
SPX.GI,标普500,2009-05-13,908.35,905.4,905.4,882.8,883.92,1432196224,--,-24.43,-2.6895,
SPX.GI,标普500,2009-05-14,883.92,884.24,898.36,882.52,893.07,1227004416,--,9.15,1.0352,
SPX.GI,标普500,2009-05-15,893.07,892.76,896.97,878.94,882.88,1232332544,--,-10.19,-1.141,
SPX.GI,标普500,2009-05-18,882.88,886.07,910,886.07,909.71,1144298240,--,26.83,3.0389,
SPX.GI,标普500,2009-05-19,909.71,909.67,916.39,905.22,908.13,1071500992,--,-1.58,-0.1737,
SPX.GI,标普500,2009-05-20,908.13,908.62,924.6,901.37,903.47,1342873344,--,-4.66,-0.5131,
SPX.GI,标普500,2009-05-21,903.47,900.42,900.42,879.61,888.33,1246687104,--,-15.14,-1.6758,
SPX.GI,标普500,2009-05-22,888.33,888.68,896.65,883.75,887,857902464,--,-1.33,-0.1497,
SPX.GI,标普500,2009-05-26,887,887,911.76,881.46,910.33,1169110400,--,23.33,2.6302,
SPX.GI,标普500,2009-05-27,910.33,909.95,913.84,891.87,893.06,1122825728,--,-17.27,-1.8971,
SPX.GI,标普500,2009-06-01,893.06,892.96,947.77,923.26,942.87,1275464192,--,49.81,5.5775,
SPX.GI,标普500,2009-06-02,942.87,942.87,949.38,938.46,944.74,1130938240,--,1.87,0.1983,
SPX.GI,标普500,2009-06-03,944.74,942.51,942.51,923.85,931.76,1099158144,--,-12.98,-1.3739,
SPX.GI,标普500,2009-06-04,931.76,932.49,942.47,929.32,942.46,1160934784,--,10.7,1.1484,
SPX.GI,标普500,2009-06-05,942.46,945.67,951.69,934.13,940.09,1063196160,--,-2.37,-0.2515,
SPX.GI,标普500,2009-06-08,940.09,938.12,946.33,926.44,939.14,894695744,--,-0.95,-0.1011,
SPX.GI,标普500,2009-06-09,939.14,940.35,946.92,936.15,942.43,886061824,--,3.29,0.3503,
SPX.GI,标普500,2009-06-10,942.43,942.73,949.77,927.97,939.15,988223936,--,-3.28,-0.348,
SPX.GI,标普500,2009-06-11,939.15,939.04,956.23,939.04,944.89,1041939008,--,5.74,0.6112,
SPX.GI,标普500,2009-06-12,944.89,943.44,946.3,935.66,946.21,762837248,--,1.32,0.1397,
SPX.GI,标普500,2009-06-15,946.21,942.45,942.45,919.65,923.72,961852224,--,-22.49,-2.3769,
SPX.GI,标普500,2009-06-16,923.72,925.6,928,911.6,911.97,992777152,--,-11.75,-1.272,
SPX.GI,标普500,2009-06-17,911.97,911.89,918.44,903.78,910.71,1109047424,--,-1.26,-0.1382,
SPX.GI,标普500,2009-06-18,910.71,910.86,921.93,907.94,918.37,932707200,--,7.66,0.8411,
SPX.GI,标普500,2009-06-19,918.37,919.96,927.09,915.8,921.23,2050889856,--,2.86,0.3114,
SPX.GI,标普500,2009-06-22,921.23,918.13,918.13,893.04,893.04,1192790400,--,-28.19,-3.06,
SPX.GI,标普500,2009-06-23,893.04,893.46,898.69,888.86,895.1,1021119296,--,2.06,0.2307,
SPX.GI,标普500,2009-06-24,895.1,896.31,910.85,896.31,900.94,930844352,--,5.84,0.6524,
SPX.GI,标普500,2009-06-25,900.94,899.45,921.42,896.27,920.26,1049443904,--,19.32,2.1444,
SPX.GI,标普500,2009-06-26,920.26,918.84,922,913.03,918.9,1404319104,--,-1.36,-0.1478,
SPX.GI,标普500,2009-06-29,918.9,919.86,927.99,916.18,927.23,874243456,--,8.33,0.9065,
SPX.GI,标普500,2009-06-30,927.23,927.15,930.01,912.86,919.32,1128099968,--,-7.91,-0.8531,
SPX.GI,标普500,2009-07-01,919.32,920.82,931.92,920.82,923.33,820306944,--,4.01,0.4362,
SPX.GI,标普500,2009-07-02,923.33,921.24,921.24,896.42,896.42,722258240,--,-26.91,-2.9145,
SPX.GI,标普500,2009-07-06,896.42,894.27,898.72,886.36,898.72,972380352,--,2.3,0.2566,
SPX.GI,标普500,2009-07-07,898.72,898.6,898.6,879.93,881.03,982781568,--,-17.69,-1.9684,
SPX.GI,标普500,2009-07-08,881.03,881.9,886.8,869.32,879.56,1297485056,--,-1.47,-0.1669,
SPX.GI,标普500,2009-07-09,879.56,881.28,887.86,878.45,882.68,892244672,--,3.12,0.3547,
SPX.GI,标普500,2009-07-10,882.68,880.03,883.57,872.81,879.13,814353856,--,-3.55,-0.4022,
SPX.GI,标普500,2009-07-13,879.13,879.57,901.05,875.32,901.05,1078994432,--,21.92,2.4934,
SPX.GI,标普500,2009-07-14,901.05,900.77,905.84,896.5,905.84,889590336,--,4.79,0.5316,
SPX.GI,标普500,2009-07-15,905.84,910.15,933.95,910.15,932.68,1265414016,--,26.84,2.963,
SPX.GI,标普500,2009-07-16,932.68,930.17,943.96,927.45,940.74,1066142208,--,8.06,0.8642,
SPX.GI,标普500,2009-07-17,940.74,940.56,941.89,934.65,940.38,1216419456,--,-0.36,-0.0383,
SPX.GI,标普500,2009-07-20,940.38,942.07,951.62,940.99,951.13,984365632,--,10.75,1.1432,
SPX.GI,标普500,2009-07-21,951.13,951.97,956.53,943.22,954.58,1065558208,--,3.45,0.3627,
SPX.GI,标普500,2009-07-22,954.58,953.4,959.83,947.75,954.07,1017244096,--,-0.51,-0.0534,
SPX.GI,标普500,2009-07-23,954.07,954.07,979.42,953.27,976.29,1273330176,--,22.22,2.329,
SPX.GI,标普500,2009-07-24,976.29,972.16,979.79,965.95,979.26,927055552,--,2.97,0.3042,
SPX.GI,标普500,2009-07-27,979.26,978.63,982.49,972.29,982.18,916680640,--,2.92,0.2982,
SPX.GI,标普500,2009-07-28,982.18,981.48,982.35,969.35,979.62,1055970432,--,-2.56,-0.2606,
SPX.GI,标普500,2009-07-29,979.62,977.66,977.76,968.65,975.15,1107494656,--,-4.47,-0.4563,
SPX.GI,标普500,2009-07-30,975.15,976.01,996.68,976.01,986.75,1228697600,--,11.6,1.1896,
SPX.GI,标普500,2009-07-31,986.75,986.8,993.18,982.85,987.48,1364114432,--,0.73,0.074,
SPX.GI,标普500,2009-08-03,987.48,990.22,1003.61,990.22,1002.63,1017752128,--,15.15,1.5342,
SPX.GI,标普500,2009-08-04,1002.63,1001.41,1007.12,996.68,1005.65,1050617280,--,3.02,0.3012,
SPX.GI,标普500,2009-08-05,1005.65,1005.41,1006.64,994.31,1002.72,1666549632,--,-2.93,-0.2914,
SPX.GI,标普500,2009-08-06,1002.72,1004.06,1008,992.49,997.08,1158699648,--,-5.64,-0.5625,
SPX.GI,标普500,2009-08-07,997.08,999.83,1018,999.83,1010.48,1209582976,--,13.4,1.3439,
SPX.GI,标普500,2009-08-10,1010.48,1008.89,1010.12,1000.99,1007.1,879406208,--,-3.38,-0.3345,
SPX.GI,标普500,2009-08-11,1007.1,1005.77,1005.77,992.4,994.35,950457664,--,-12.75,-1.266,
SPX.GI,标普500,2009-08-12,994.35,994,1012.78,993.36,1005.81,1027454592,--,11.46,1.1525,
SPX.GI,标普500,2009-08-13,1005.81,1005.86,1013.14,1000.82,1012.73,742985728,--,6.92,0.688,
SPX.GI,标普500,2009-08-14,1012.73,1012.23,1012.6,994.6,1004.09,941985984,--,-8.64,-0.8531,
SPX.GI,标普500,2009-08-17,1004.09,998.18,998.18,978.51,979.73,1031207680,--,-24.36,-2.4261,
SPX.GI,标普500,2009-08-18,979.73,980.62,991.2,980.62,989.67,828130368,--,9.94,1.0146,
SPX.GI,标普500,2009-08-19,989.67,986.88,999.61,980.62,996.46,869033728,--,6.79,0.6861,
SPX.GI,标普500,2009-08-20,996.46,996.41,1008.92,996.39,1007.37,888273664,--,10.91,1.0949,
SPX.GI,标普500,2009-08-21,1007.37,1009.06,1027.59,1009.06,1026.13,1296527616,--,18.76,1.8623,
SPX.GI,标普500,2009-08-24,1026.13,1026.59,1035.82,1022.48,1025.57,960663616,--,-0.56,-0.0546,
SPX.GI,标普500,2009-08-25,1025.57,1026.63,1037.75,1026.21,1028,919650944,--,2.43,0.2369,
SPX.GI,标普500,2009-08-26,1028,1027.35,1032.47,1021.57,1028.12,830129216,--,0.12,0.0117,
SPX.GI,标普500,2009-08-27,1028.12,1027.81,1033.33,1016.2,1030.98,936315648,--,2.86,0.2782,
SPX.GI,标普500,2009-08-28,1030.98,1031.62,1039.47,1023.13,1028.93,1064572160,--,-2.05,-0.1988,
SPX.GI,标普500,2009-08-31,1028.93,1025.21,1025.21,1014.62,1020.62,1107516928,--,-8.31,-0.8076,
SPX.GI,标普500,2009-09-01,1020.62,1019.52,1028.45,996.28,998.04,1370668544,--,-22.58,-2.2124,
SPX.GI,标普500,2009-09-02,998.04,996.07,1000.34,991.97,994.75,1070193600,--,-3.29,-0.3296,
SPX.GI,标普500,2009-09-03,994.75,996.12,1003.43,992.25,1003.24,976773760,--,8.49,0.8535,
SPX.GI,标普500,2009-09-04,1003.24,1003.84,1016.48,1001.65,1016.4,816904192,--,13.16,1.3117,
SPX.GI,标普500,2009-09-08,1016.4,1018.67,1026.07,1018.67,1025.39,1077373056,--,8.99,0.8845,
SPX.GI,标普500,2009-09-09,1025.39,1025.36,1036.34,1023.97,1033.37,1036645504,--,7.98,0.7782,
SPX.GI,标普500,2009-09-10,1033.37,1032.99,1044.14,1028.04,1044.14,1307562624,--,10.77,1.0422,
SPX.GI,标普500,2009-09-11,1044.14,1043.92,1048.18,1038.4,1042.73,1048360448,--,-1.41,-0.135,
SPX.GI,标普500,2009-09-14,1042.73,1040.15,1049.74,1035,1049.34,1047597184,--,6.61,0.6339,
SPX.GI,标普500,2009-09-15,1049.34,1049.03,1056.04,1043.42,1052.63,1284757120,--,3.29,0.3135,
SPX.GI,标普500,2009-09-16,1052.63,1053.99,1068.76,1052.87,1068.76,1340537984,--,16.13,1.5324,
SPX.GI,标普500,2009-09-17,1068.76,1067.87,1074.77,1061.2,1065.49,1245602176,--,-3.27,-0.306,
SPX.GI,标普500,2009-09-18,1065.49,1066.6,1071.52,1064.27,1068.3,2057468160,--,2.81,0.2637,
SPX.GI,标普500,2009-09-21,1068.3,1067.14,1067.28,1057.46,1064.66,1017057664,--,-3.64,-0.3407,
SPX.GI,标普500,2009-09-22,1064.66,1066.35,1073.81,1066.35,1071.66,1062708288,--,7,0.6575,
SPX.GI,标普500,2009-09-23,1071.66,1072.69,1080.15,1060.39,1060.87,1112856192,--,-10.79,-1.0068,
SPX.GI,标普500,2009-09-24,1060.87,1062.56,1066.29,1045.85,1050.78,1085549440,--,-10.09,-0.9511,
SPX.GI,标普500,2009-09-25,1050.78,1049.48,1053.47,1041.17,1044.38,974266880,--,-6.4,-0.6091,
SPX.GI,标普500,2009-09-28,1044.38,1045.38,1065.13,1045.38,1062.98,808618880,--,18.6,1.781,
SPX.GI,标普500,2009-09-29,1062.98,1063.69,1069.62,1057.83,1060.61,915422720,--,-2.37,-0.223,
SPX.GI,标普500,2009-09-30,1060.61,1061.02,1063.4,1046.47,1057.08,1521226496,--,-3.53,-0.3328,
SPX.GI,标普500,2009-10-09,1057.08,1054.91,1071.51,1063,1071.49,826018688,--,14.41,1.3632,
SPX.GI,标普500,2009-10-12,1071.49,1071.63,1079.46,1071.63,1076.19,805568704,--,4.7,0.4386,
SPX.GI,标普500,2009-10-13,1076.19,1074.96,1075.3,1066.71,1073.19,981625152,--,-3,-0.2788,
SPX.GI,标普500,2009-10-14,1073.19,1078.68,1093.17,1078.68,1092.02,1165795584,--,18.83,1.7546,
SPX.GI,标普500,2009-10-15,1092.02,1090.36,1096.56,1086.41,1096.56,1161174912,--,4.54,0.4157,
SPX.GI,标普500,2009-10-16,1096.56,1094.67,1094.67,1081.53,1087.68,1246047872,--,-8.88,-0.8098,
SPX.GI,标普500,2009-10-19,1087.68,1088.22,1100.17,1086.48,1097.91,890740800,--,10.23,0.9405,
SPX.GI,标普500,2009-10-20,1097.91,1098.64,1098.64,1086.16,1091.06,1036453568,--,-6.85,-0.6239,
SPX.GI,标普500,2009-10-21,1091.06,1090.36,1101.36,1080.77,1081.4,1215614848,--,-9.66,-0.8854,
SPX.GI,标普500,2009-10-22,1081.4,1080.96,1095.21,1074.31,1092.91,1148507136,--,11.51,1.0644,
SPX.GI,标普500,2009-10-23,1092.91,1095.62,1095.83,1075.49,1079.6,1152137984,--,-13.31,-1.2178,
SPX.GI,标普500,2009-10-26,1079.6,1080.36,1091.75,1065.23,1066.95,1195352576,--,-12.65,-1.1717,
SPX.GI,标普500,2009-10-27,1066.95,1067.54,1072.48,1060.62,1063.41,1159962624,--,-3.54,-0.3318,
SPX.GI,标普500,2009-10-28,1063.41,1061.51,1063.26,1042.19,1042.63,1345096320,--,-20.78,-1.9541,
SPX.GI,标普500,2009-10-29,1042.63,1043.69,1066.83,1043.69,1066.11,1181582464,--,23.48,2.252,
SPX.GI,标普500,2009-10-30,1066.11,1065.41,1065.41,1033.38,1036.19,1383693184,--,-29.92,-2.8065,
SPX.GI,标普500,2009-11-02,1036.19,1036.18,1052.18,1029.38,1042.88,1226146560,--,6.69,0.6456,
SPX.GI,标普500,2009-11-03,1042.88,1040.92,1046.36,1033.94,1045.41,1135165184,--,2.53,0.2426,
SPX.GI,标普500,2009-11-04,1045.41,1047.14,1061,1045.15,1046.5,1091683456,--,1.09,0.1043,
SPX.GI,标普500,2009-11-05,1046.5,1047.3,1066.65,1047.3,1066.63,1070188480,--,20.13,1.9236,
SPX.GI,标普500,2009-11-06,1066.63,1064.95,1071.48,1059.32,1069.3,900060096,--,2.67,0.2503,
SPX.GI,标普500,2009-11-09,1069.3,1072.31,1093.19,1072.31,1093.08,1042044864,--,23.78,2.2239,
SPX.GI,标普500,2009-11-10,1093.08,1091.86,1096.42,1087.4,1093.01,905648768,--,-0.07,-0.0064,
SPX.GI,标普500,2009-11-11,1093.01,1096.04,1105.37,1093.81,1098.51,857497856,--,5.5,0.5032,
SPX.GI,标普500,2009-11-12,1098.51,1098.31,1101.97,1084.9,1087.24,874070656,--,-11.27,-1.0259,
SPX.GI,标普500,2009-11-13,1087.24,1087.59,1097.79,1085.33,1093.48,811154496,--,6.24,0.5739,
SPX.GI,标普500,2009-11-16,1093.48,1094.13,1113.69,1094.13,1109.3,965469952,--,15.82,1.4468,
SPX.GI,标普500,2009-11-17,1109.3,1109.22,1110.52,1102.19,1110.32,791440448,--,1.02,0.0919,
SPX.GI,标普500,2009-11-18,1110.32,1109.44,1111.1,1102.7,1109.8,878627968,--,-0.52,-0.0468,
SPX.GI,标普500,2009-11-19,1109.8,1106.44,1106.44,1088.4,1094.9,972201472,--,-14.9,-1.3426,
SPX.GI,标普500,2009-11-20,1094.9,1094.66,1094.66,1086.81,1091.38,1051591872,--,-3.52,-0.3215,
SPX.GI,标普500,2009-11-23,1091.38,1094.86,1112.38,1094.86,1106.24,823985152,--,14.86,1.3616,
SPX.GI,标普500,2009-11-24,1106.24,1105.83,1107.56,1097.63,1105.65,800952064,--,-0.59,-0.0533,
SPX.GI,标普500,2009-11-25,1105.65,1106.49,1111.18,1104.75,1110.63,634005120,--,4.98,0.4504,
SPX.GI,标普500,2009-11-27,1110.63,1105.47,1105.47,1083.74,1091.49,551489408,--,-19.14,-1.7233,
SPX.GI,标普500,2009-11-30,1091.49,1091.07,1097.24,1086.25,1095.63,1076264192,--,4.14,0.3793,
SPX.GI,标普500,2009-12-01,1095.63,1098.89,1112.28,1098.89,1108.86,927180864,--,13.23,1.2075,
SPX.GI,标普500,2009-12-02,1108.86,1109.03,1115.58,1105.29,1109.24,826777152,--,0.38,0.0343,
SPX.GI,标普500,2009-12-03,1109.24,1110.59,1117.28,1098.74,1099.92,976393600,--,-9.32,-0.8402,
SPX.GI,标普500,2009-12-04,1099.92,1100.43,1119.13,1096.52,1105.98,1326190848,--,6.06,0.5509,
SPX.GI,标普500,2009-12-07,1105.98,1105.52,1110.72,1100.83,1103.25,889871296,--,-2.73,-0.2468,
SPX.GI,标普500,2009-12-08,1103.25,1103.04,1103.04,1088.61,1091.94,985716544,--,-11.31,-1.0252,
SPX.GI,标普500,2009-12-09,1091.94,1091.07,1097.04,1085.89,1095.95,898626752,--,4.01,0.3672,
SPX.GI,标普500,2009-12-10,1095.95,1098.69,1106.25,1098.69,1102.35,893887744,--,6.4,0.584,
SPX.GI,标普500,2009-12-11,1102.35,1103.96,1108.5,1101.34,1106.41,806473280,--,4.06,0.3683,
SPX.GI,标普500,2009-12-14,1106.41,1107.84,1114.76,1107.84,1114.11,898328960,--,7.7,0.6959,
SPX.GI,标普500,2009-12-15,1114.11,1114.11,1114.11,1105.35,1107.93,997663040,--,-6.18,-0.5547,
SPX.GI,标普500,2009-12-16,1107.93,1108.61,1116.21,1107.96,1109.18,1023580928,--,1.25,0.1128,
SPX.GI,标普500,2009-12-17,1109.18,1106.36,1106.36,1095.88,1096.08,1542894720,--,-13.1,-1.1811,
SPX.GI,标普500,2009-12-18,1096.08,1097.86,1103.74,1093.88,1102.47,2758025984,--,6.39,0.583,
SPX.GI,标普500,2009-12-21,1102.47,1105.31,1117.68,1105.31,1114.05,834412736,--,11.58,1.0504,
SPX.GI,标普500,2009-12-22,1114.05,1114.51,1120.27,1114.51,1118.02,734781120,--,3.97,0.3564,
SPX.GI,标普500,2009-12-23,1118.02,1118.84,1121.58,1116,1120.59,615461952,--,2.57,0.2299,
SPX.GI,标普500,2009-12-24,1120.59,1121.08,1126.48,1121.08,1126.48,258246672,--,5.89,0.5256,
SPX.GI,标普500,2009-12-28,1126.48,1127.53,1130.38,1123.51,1127.78,553308928,--,1.3,0.1154,
SPX.GI,标普500,2009-12-29,1127.78,1128.55,1130.38,1126.08,1126.2,479079008,--,-1.58,-0.1401,
SPX.GI,标普500,2009-12-30,1126.2,1125.53,1126.42,1121.94,1126.42,499677664,--,0.22,0.0195,
SPX.GI,标普500,2009-12-31,1126.42,1126.6,1127.64,1114.81,1115.1,546385152,--,-11.32,-1.005,
SPX.GI,标普500,2010-01-04,1115.1,1116.56,1133.87,1116.56,1132.99,820241408,--,17.89,1.6043,
SPX.GI,标普500,2010-01-05,1132.99,1132.66,1136.63,1129.66,1136.52,974392128,--,3.53,0.3116,
SPX.GI,标普500,2010-01-06,1136.52,1135.71,1139.19,1133.95,1137.14,915386624,--,0.62,0.0546,
SPX.GI,标普500,2010-01-07,1137.14,1136.27,1142.46,1131.32,1141.69,1046752704,--,4.55,0.4001,
SPX.GI,标普500,2010-01-08,1141.69,1140.52,1145.39,1136.22,1144.98,861205824,--,3.29,0.2882,
SPX.GI,标普500,2010-01-11,1144.98,1145.96,1149.74,1142.02,1146.98,800659072,--,2,0.1747,
SPX.GI,标普500,2010-01-12,1146.98,1143.81,1143.81,1131.77,1136.22,955995328,--,-10.76,-0.9381,
SPX.GI,标普500,2010-01-13,1136.22,1137.31,1148.4,1133.18,1145.68,843363840,--,9.46,0.8326,
SPX.GI,标普500,2010-01-14,1145.68,1145.68,1150.41,1143.8,1148.46,825781056,--,2.78,0.2427,
SPX.GI,标普500,2010-01-15,1148.46,1147.72,1147.77,1131.39,1136.03,1365523456,--,-12.43,-1.0823,
SPX.GI,标普500,2010-01-19,1136.03,1136.03,1150.45,1135.77,1150.23,903436160,--,14.2,1.25,
SPX.GI,标普500,2010-01-20,1150.23,1147.95,1147.95,1129.25,1138.04,941377920,--,-12.19,-1.0598,
SPX.GI,标普500,2010-01-21,1138.04,1138.68,1141.58,1114.84,1116.48,1367236096,--,-21.56,-1.8945,
SPX.GI,标普500,2010-01-22,1116.48,1115.49,1115.49,1090.18,1091.76,1356983808,--,-24.72,-2.2141,
SPX.GI,标普500,2010-01-25,1091.76,1092.4,1102.97,1092.4,1096.78,954298048,--,5.02,0.4598,
SPX.GI,标普500,2010-01-26,1096.78,1095.8,1103.69,1089.86,1092.17,1046748544,--,-4.61,-0.4203,
SPX.GI,标普500,2010-01-27,1092.17,1091.94,1099.51,1083.11,1097.5,1183793920,--,5.33,0.488,
SPX.GI,标普500,2010-01-28,1097.5,1096.93,1100.22,1078.46,1084.53,1118686592,--,-12.97,-1.1818,
SPX.GI,标普500,2010-01-29,1084.53,1087.61,1096.45,1071.59,1073.87,1494524672,--,-10.66,-0.9829,
SPX.GI,标普500,2010-02-01,1073.87,1073.89,1089.38,1073.89,1089.19,922765888,--,15.32,1.4266,
SPX.GI,标普500,2010-02-02,1089.19,1090.05,1104.73,1087.96,1103.32,1049221120,--,14.13,1.2973,
SPX.GI,标普500,2010-02-03,1103.32,1100.67,1102.72,1093.97,1097.28,970571200,--,-6.04,-0.5474,
SPX.GI,标普500,2010-02-04,1097.28,1097.25,1097.25,1062.78,1063.11,1331675904,--,-34.17,-3.1141,
SPX.GI,标普500,2010-02-05,1063.11,1064.12,1067.13,1044.5,1066.19,1367042304,--,3.08,0.2897,
SPX.GI,标普500,2010-02-08,1066.19,1065.51,1071.2,1056.51,1056.74,979804096,--,-9.45,-0.8863,
SPX.GI,标普500,2010-02-09,1056.74,1060.06,1079.28,1060.06,1070.52,1066723776,--,13.78,1.304,
SPX.GI,标普500,2010-02-10,1070.52,1069.68,1073.67,1059.34,1068.13,886968576,--,-2.39,-0.2233,
SPX.GI,标普500,2010-02-11,1068.13,1067.1,1080.04,1060.59,1078.47,929507776,--,10.34,0.968,
SPX.GI,标普500,2010-02-12,1078.47,1075.95,1077.81,1062.97,1075.51,1172220288,--,-2.96,-0.2745,
SPX.GI,标普500,2010-02-22,1075.51,1079.13,1112.29,1105.38,1108.01,834775232,--,32.5,3.0218,
SPX.GI,标普500,2010-02-23,1108.01,1107.49,1108.58,1092.18,1094.6,913133440,--,-13.41,-1.2103,
SPX.GI,标普500,2010-02-24,1094.6,1095.89,1106.42,1095.5,1105.24,872927936,--,10.64,0.972,
SPX.GI,标普500,2010-02-25,1105.24,1101.24,1103.5,1086.02,1102.94,982649600,--,-2.3,-0.2081,
SPX.GI,标普500,2010-02-26,1102.94,1103.1,1107.24,1097.56,1104.49,1036997312,--,1.55,0.1405,
SPX.GI,标普500,2010-03-01,1104.49,1105.36,1116.11,1105.36,1115.71,835401728,--,11.22,1.0159,
SPX.GI,标普500,2010-03-02,1115.71,1117.01,1123.46,1116.51,1118.31,938340160,--,2.6,0.233,
SPX.GI,标普500,2010-03-03,1118.31,1119.36,1125.64,1116.58,1118.79,831691456,--,0.48,0.0429,
SPX.GI,标普500,2010-03-04,1118.79,1119.12,1123.73,1116.66,1122.97,816981184,--,4.18,0.3736,
SPX.GI,标普500,2010-03-05,1122.97,1125.12,1139.38,1125.12,1138.7,867776448,--,15.73,1.4007,
SPX.GI,标普500,2010-03-08,1138.7,1138.4,1141.05,1136.77,1138.5,766191488,--,-0.2,-0.0176,
