代码,简称,日期,前收盘价,开盘价,最高价,最低价,收盘价,成交量(股),成交金额(元),涨跌,涨跌幅(%),
IXIC.GI,纳斯达克指数,2012-09-18,3178.67,3173.62,3179.37,3169.41,3177.8,371615584,--,-0.87,-0.0274,
IXIC.GI,纳斯达克指数,2012-09-19,3177.8,3179.04,3189.35,3170.29,3182.62,403793664,--,4.82,0.1517,
IXIC.GI,纳斯达克指数,2012-09-20,3182.62,3166.84,3178.45,3156.46,3175.96,395571776,--,-6.66,-0.2093,
IXIC.GI,纳斯达克指数,2012-09-21,3175.96,3194.86,3196.93,3178.09,3179.96,909096448,--,4,0.1259,
IXIC.GI,纳斯达克指数,2012-09-24,3179.96,3155.35,3167.74,3150.71,3160.78,387378112,--,-19.18,-0.6032,
IXIC.GI,纳斯达克指数,2012-09-25,3160.78,3170.37,3176.3,3117.73,3117.73,439484160,--,-43.05,-1.362,
IXIC.GI,纳斯达克指数,2012-09-26,3117.73,3113.4,3114.54,3080.28,3093.7,391230784,--,-24.03,-0.7708,
IXIC.GI,纳斯达克指数,2012-09-27,3093.7,3105.87,3142.02,3098.46,3136.6,393831040,--,42.9,1.3867,
IXIC.GI,纳斯达克指数,2012-09-28,3136.6,3125.31,3132.51,3109.91,3116.23,463546016,--,-20.37,-0.6494,
IXIC.GI,纳斯达克指数,2012-10-08,3116.23,3130.31,3125.49,3107.57,3112.35,265568336,--,-3.88,-0.1245,
IXIC.GI,纳斯达克指数,2012-10-09,3112.35,3108.01,3108.01,3062.53,3065.02,349911264,--,-47.33,-1.5207,
IXIC.GI,纳斯达克指数,2012-10-10,3065.02,3066.25,3071.57,3046.78,3051.78,356954528,--,-13.24,-0.432,
IXIC.GI,纳斯达克指数,2012-10-11,3051.78,3075.89,3078.08,3047.14,3049.42,350829152,--,-2.36,-0.0773,
IXIC.GI,纳斯达克指数,2012-10-12,3049.42,3049.08,3061.78,3039.58,3044.12,346327776,--,-5.3,-0.1738,
IXIC.GI,纳斯达克指数,2012-10-15,3044.12,3053.21,3066.31,3037.27,3064.18,360341184,--,20.06,0.659,
IXIC.GI,纳斯达克指数,2012-10-16,3064.18,3073.21,3102.97,3070.25,3101.17,368437568,--,36.99,1.2072,
IXIC.GI,纳斯达克指数,2012-10-17,3101.17,3091.38,3112.45,3088.05,3104.12,406411168,--,2.95,0.0951,
IXIC.GI,纳斯达克指数,2012-10-18,3104.12,3097.77,3102.56,3065.24,3072.87,435038080,--,-31.25,-1.0067,
IXIC.GI,纳斯达克指数,2012-10-19,3072.87,3066.56,3066.56,3000.27,3005.62,580082560,--,-67.25,-2.1885,
IXIC.GI,纳斯达克指数,2012-10-22,3005.62,3005.92,3020.61,2995.78,3016.96,367050720,--,11.34,0.3773,
IXIC.GI,纳斯达克指数,2012-10-23,3016.96,2989.44,3006.6,2974.07,2990.46,408846208,--,-26.5,-0.8784,
IXIC.GI,纳斯达克指数,2012-10-24,2990.46,3011.82,3012.95,2978.73,2981.7,448774336,--,-8.76,-0.2929,
IXIC.GI,纳斯达克指数,2012-10-25,2981.7,3005.04,3007.71,2975.98,2986.12,428824864,--,4.42,0.1482,
IXIC.GI,纳斯达克指数,2012-10-26,2986.12,2986.05,2999.14,2961.16,2987.95,408213312,--,1.83,0.0613,
IXIC.GI,纳斯达克指数,2012-10-31,2987.95,2986.85,2989.7,2964.94,2977.23,445389632,--,-10.72,-0.3588,
IXIC.GI,纳斯达克指数,2012-11-01,2977.23,2987.54,3021.94,2984.22,3020.06,455416128,--,42.83,1.4386,
IXIC.GI,纳斯达克指数,2012-11-02,3020.06,3033.85,3033.85,2981.69,2982.13,419084224,--,-37.93,-1.2559,
IXIC.GI,纳斯达克指数,2012-11-05,2982.13,2983.03,3004.87,2975.85,2999.66,340102304,--,17.53,0.5878,
IXIC.GI,纳斯达克指数,2012-11-06,2999.66,3003.71,3024.44,2998.93,3011.93,402478784,--,12.27,0.409,
IXIC.GI,纳斯达克指数,2012-11-07,3011.93,2976.46,2977.81,2926.79,2937.29,478564832,--,-74.64,-2.4781,
IXIC.GI,纳斯达克指数,2012-11-08,2937.29,2942.09,2949.7,2895.58,2895.59,438308704,--,-41.7,-1.4197,
IXIC.GI,纳斯达克指数,2012-11-09,2895.59,2892.57,2931.11,2889.81,2904.87,417383776,--,9.28,0.3205,
IXIC.GI,纳斯达克指数,2012-11-12,2904.87,2916.38,2920.01,2896.55,2904.26,297371424,--,-0.61,-0.021,
IXIC.GI,纳斯达克指数,2012-11-13,2904.26,2880.77,2909,2877.06,2883.89,417703968,--,-20.37,-0.7014,
IXIC.GI,纳斯达克指数,2012-11-14,2883.89,2896.81,2900.1,2842.86,2846.81,481847328,--,-37.08,-1.2858,
IXIC.GI,纳斯达克指数,2012-11-15,2846.81,2847.84,2855.64,2826.75,2836.94,446503744,--,-9.87,-0.3467,
IXIC.GI,纳斯达克指数,2012-11-16,2836.94,2838.9,2859.57,2810.8,2853.13,555908672,--,16.19,0.5707,
IXIC.GI,纳斯达克指数,2012-11-19,2853.13,2886,2916.07,2884.75,2916.07,402228704,--,62.94,2.206,
IXIC.GI,纳斯达克指数,2012-11-20,2916.07,2910.73,2919.96,2893.38,2916.68,350606304,--,0.61,0.0209,
IXIC.GI,纳斯达克指数,2012-11-21,2916.68,2919.14,2928.17,2912.42,2926.55,288086112,--,9.87,0.3384,
IXIC.GI,纳斯达克指数,2012-11-23,2926.55,2943.62,2967.19,2940.68,2966.85,182768336,--,40.3,1.377,
IXIC.GI,纳斯达克指数,2012-11-26,2966.85,2961.02,2976.93,2951.73,2976.78,379807520,--,9.93,0.3347,
IXIC.GI,纳斯达克指数,2012-11-27,2976.78,2974.56,2985.32,2965.14,2967.79,394977952,--,-8.99,-0.302,
IXIC.GI,纳斯达克指数,2012-11-28,2967.79,2952.02,2992.18,2935.88,2991.78,412066432,--,23.99,0.8083,
IXIC.GI,纳斯达克指数,2012-11-29,2991.78,3005.41,3017.19,2996.3,3012.03,380506464,--,20.25,0.6769,
IXIC.GI,纳斯达克指数,2012-11-30,3012.03,3013.25,3014.26,2999.72,3010.24,655604160,--,-1.79,-0.0594,
IXIC.GI,纳斯达克指数,2012-12-03,3010.24,3029.21,3030.28,2999.57,3002.2,371346656,--,-8.04,-0.2671,
IXIC.GI,纳斯达克指数,2012-12-04,3002.2,3000.44,3002.9,2980.93,2996.69,391576032,--,-5.51,-0.1835,
IXIC.GI,纳斯达克指数,2012-12-05,2996.69,2993.2,2994.73,2958.26,2973.7,396356512,--,-22.99,-0.7672,
IXIC.GI,纳斯达克指数,2012-12-06,2973.7,2967.99,2996.53,2962.02,2989.27,364249472,--,15.57,0.5236,
IXIC.GI,纳斯达克指数,2012-12-07,2989.27,2999.69,3003.27,2968.82,2978.04,337158464,--,-11.23,-0.3757,
IXIC.GI,纳斯达克指数,2012-12-10,2978.04,2973.19,2997.64,2971.56,2986.96,332150496,--,8.92,0.2995,
IXIC.GI,纳斯达克指数,2012-12-11,2986.96,2986.96,3033.14,2986.96,3022.3,426577344,--,35.34,1.1831,
IXIC.GI,纳斯达克指数,2012-12-12,3022.3,3033.93,3035.19,3008.49,3013.81,365613312,--,-8.49,-0.2809,
IXIC.GI,纳斯达克指数,2012-12-13,3013.81,3007.83,3026.51,2982.63,2992.16,382568064,--,-21.65,-0.7184,
IXIC.GI,纳斯达克指数,2012-12-14,2992.16,2976.95,2985.33,2963.8,2971.34,379039232,--,-20.82,-0.6958,
IXIC.GI,纳斯达克指数,2012-12-17,2971.34,2975.5,3011.22,2973.54,3010.6,414568384,--,39.26,1.3213,
IXIC.GI,纳斯达克指数,2012-12-18,3010.6,3020.82,3056.65,3016.4,3054.53,425141984,--,43.93,1.4592,
IXIC.GI,纳斯达克指数,2012-12-19,3054.53,3059.03,3061.82,3044.36,3044.37,408053696,--,-10.16,-0.3326,
IXIC.GI,纳斯达克指数,2012-12-20,3044.37,3050.3,3053.53,3034.15,3050.39,368830464,--,6.02,0.1977,
IXIC.GI,纳斯达克指数,2012-12-21,3050.39,2998.6,3022.19,2995.13,3021.01,1081456768,--,-29.38,-0.9632,
IXIC.GI,纳斯达克指数,2012-12-24,3021.01,3013.89,3016.18,3008.53,3012.6,146575040,--,-8.41,-0.2784,
IXIC.GI,纳斯达克指数,2012-12-26,3012.6,3013.13,3018.65,2983.35,2990.16,227344064,--,-22.44,-0.7449,
IXIC.GI,纳斯达克指数,2012-12-27,2990.16,2989.87,2993.66,2951.04,2985.91,283955136,--,-4.25,-0.1421,
IXIC.GI,纳斯达克指数,2012-12-28,2985.91,2965.12,2985.47,2959.37,2960.31,257618304,--,-25.6,-0.8574,
IXIC.GI,纳斯达克指数,2012-12-31,2960.31,2955.45,3021.41,2953.52,3019.51,374210496,--,59.2,1.9998,
IXIC.GI,纳斯达克指数,2013-01-04,3019.51,3091.33,3108.44,3090.81,3101.66,366562240,--,82.15,2.7206,
IXIC.GI,纳斯达克指数,2013-01-07,3101.66,3089.17,3102.35,3083.88,3098.81,349044672,--,-2.85,-0.0919,
IXIC.GI,纳斯达克指数,2013-01-08,3098.81,3098.46,3103.39,3076.6,3091.81,372480480,--,-7,-0.2259,
IXIC.GI,纳斯达克指数,2013-01-09,3091.81,3099.65,3111.23,3096.34,3105.81,353264608,--,14,0.4528,
IXIC.GI,纳斯达克指数,2013-01-10,3105.81,3125.64,3127.72,3098.47,3121.76,353229824,--,15.95,0.5136,
IXIC.GI,纳斯达克指数,2013-01-11,3121.76,3122.12,3126.59,3114.1,3125.64,342673056,--,3.88,0.1243,
IXIC.GI,纳斯达克指数,2013-01-14,3125.64,3113.66,3123.48,3104.08,3117.5,391389568,--,-8.14,-0.2604,
IXIC.GI,纳斯达克指数,2013-01-15,3117.5,3101.06,3112.29,3093.32,3110.78,376186048,--,-6.72,-0.2156,
IXIC.GI,纳斯达克指数,2013-01-16,3110.78,3110.72,3124.65,3106.79,3117.54,353641760,--,6.76,0.2173,
IXIC.GI,纳斯达克指数,2013-01-17,3117.54,3130.49,3144.05,3125.79,3136,375748000,--,18.46,0.5921,
IXIC.GI,纳斯达克指数,2013-01-18,3136,3127.91,3134.73,3119.2,3134.71,486881088,--,-1.29,-0.0411,
IXIC.GI,纳斯达克指数,2013-01-22,3134.71,3135.63,3143.18,3121.54,3143.18,380190976,--,8.47,0.2702,
IXIC.GI,纳斯达克指数,2013-01-23,3143.18,3155.82,3161.06,3149.74,3153.67,360396288,--,10.49,0.3337,
IXIC.GI,纳斯达克指数,2013-01-24,3153.67,3125.67,3153.56,3124.45,3130.38,428543392,--,-23.29,-0.7385,
IXIC.GI,纳斯达克指数,2013-01-25,3130.38,3140.65,3156.2,3135.86,3149.71,410179424,--,19.33,0.6175,
IXIC.GI,纳斯达克指数,2013-01-28,3149.71,3152.17,3161.83,3144.9,3154.3,383762624,--,4.59,0.1457,
IXIC.GI,纳斯达克指数,2013-01-29,3154.3,3149.62,3156.94,3133.11,3153.66,423288800,--,-0.64,-0.0203,
IXIC.GI,纳斯达克指数,2013-01-30,3153.66,3157.43,3164.06,3135.83,3142.31,439318784,--,-11.35,-0.3599,
IXIC.GI,纳斯达克指数,2013-01-31,3142.31,3140.67,3154.18,3136.82,3142.13,520080352,--,-0.18,-0.0057,
IXIC.GI,纳斯达克指数,2013-02-01,3142.13,3162.94,3183.14,3154.91,3179.1,469988384,--,36.97,1.1766,
IXIC.GI,纳斯达克指数,2013-02-04,3179.1,3161.72,3169.63,3130.57,3131.17,448112000,--,-47.93,-1.5077,
IXIC.GI,纳斯达克指数,2013-02-05,3131.17,3140.9,3178.53,3136.83,3171.58,453885088,--,40.41,1.2906,
IXIC.GI,纳斯达克指数,2013-02-06,3171.58,3159.38,3174.82,3157.35,3168.48,432126656,--,-3.1,-0.0977,
IXIC.GI,纳斯达克指数,2013-02-07,3168.48,3167.44,3170.42,3135.98,3165.13,427447008,--,-3.35,-0.1057,
IXIC.GI,纳斯达克指数,2013-02-08,3165.13,3178.06,3196.89,3177.18,3193.87,394886368,--,28.74,0.908,
IXIC.GI,纳斯达克指数,2013-02-15,3193.87,3192.53,--,--,3192.03,--,--,-1.84,-0.0576,
IXIC.GI,纳斯达克指数,2013-02-19,3192.03,3197.46,3213.6,3194.92,3213.6,407797792,--,21.57,0.6757,
IXIC.GI,纳斯达克指数,2013-02-20,3213.6,3211.99,3213.25,3163.95,3164.41,459768000,--,-49.19,-1.5307,
IXIC.GI,纳斯达克指数,2013-02-21,3164.41,3154.88,3155.19,3118.62,3131.49,440954144,--,-32.92,-1.0403,
IXIC.GI,纳斯达克指数,2013-02-22,3131.49,3149.09,3161.83,3139.55,3161.82,359886368,--,30.33,0.9685,
IXIC.GI,纳斯达克指数,2013-02-25,3161.82,3180.59,3186.25,3116.25,3116.25,455965600,--,-45.57,-1.4413,
IXIC.GI,纳斯达克指数,2013-02-26,3116.25,3126.23,3135.57,3105.37,3129.65,429961024,--,13.4,0.43,
IXIC.GI,纳斯达克指数,2013-02-27,3129.65,3129.72,3177.8,3127.28,3162.26,397024192,--,32.61,1.042,
IXIC.GI,纳斯达克指数,2013-02-28,3162.26,3161.43,3182.6,3159.72,3160.19,540332352,--,-2.07,-0.0655,
IXIC.GI,纳斯达克指数,2013-03-01,3160.19,3143.55,3171.5,3129.4,3169.74,431452128,--,9.55,0.3022,
IXIC.GI,纳斯达克指数,2013-03-04,3169.74,3159.46,3182.27,3154.79,3182.03,397585216,--,12.29,0.3877,
IXIC.GI,纳斯达克指数,2013-03-05,3182.03,3200.38,3227.31,3200.27,3224.13,418762496,--,42.1,1.3231,
IXIC.GI,纳斯达克指数,2013-03-06,3224.13,3233.31,3233.44,3217.68,3222.37,377722208,--,-1.76,-0.0546,
IXIC.GI,纳斯达克指数,2013-03-07,3222.37,3224.5,3235.1,3221.47,3232.09,365902144,--,9.72,0.3016,
IXIC.GI,纳斯达克指数,2013-03-08,3232.09,3245.85,3248.7,3227.89,3244.37,354846688,--,12.28,0.3799,
IXIC.GI,纳斯达克指数,2013-03-11,3244.37,3237.74,3252.87,3233.67,3252.87,346409280,--,8.5,0.262,
IXIC.GI,纳斯达克指数,2013-03-12,3252.87,3244.85,3249.78,3229.92,3242.32,366639392,--,-10.55,-0.3243,
IXIC.GI,纳斯达克指数,2013-03-13,3242.32,3243.04,3251.45,3230.62,3245.12,340388672,--,2.8,0.0864,
IXIC.GI,纳斯达克指数,2013-03-14,3245.12,3253,3258.93,3250.24,3258.93,364893120,--,13.81,0.4256,
IXIC.GI,纳斯达克指数,2013-03-15,3258.93,3260.46,3260.62,3242.66,3249.07,873269632,--,-9.86,-0.3026,
IXIC.GI,纳斯达克指数,2013-03-18,3249.07,3215.71,3249.37,3211.1,3237.59,352518656,--,-11.48,-0.3533,
IXIC.GI,纳斯达克指数,2013-03-19,3237.59,3246.7,3252.6,3205.42,3229.1,371630752,--,-8.49,-0.2622,
IXIC.GI,纳斯达克指数,2013-03-20,3229.1,3251.91,3257.99,3240.9,3254.19,349648288,--,25.09,0.777,
IXIC.GI,纳斯达克指数,2013-03-21,3254.19,3228.17,3237.57,3215.69,3222.6,361081760,--,-31.59,-0.9707,
IXIC.GI,纳斯达克指数,2013-03-22,3222.6,3235.3,3247.94,3230.86,3245,354618400,--,22.4,0.6951,
IXIC.GI,纳斯达克指数,2013-03-25,3245,3255.85,3263.63,3222.48,3235.3,380516576,--,-9.7,-0.2989,
IXIC.GI,纳斯达克指数,2013-03-26,3235.3,3249.95,3252.93,3239.92,3252.48,307258848,--,17.18,0.531,
IXIC.GI,纳斯达克指数,2013-03-27,3252.48,3230.77,3258.26,3227.02,3256.52,316120448,--,4.04,0.1242,
IXIC.GI,纳斯达克指数,2013-03-28,3256.52,3257.32,3270.3,3253.21,3267.52,423278848,--,11,0.3378,
IXIC.GI,纳斯达克指数,2013-04-01,3267.52,3268.63,3270.23,3230.57,3239.17,366639872,--,-28.35,-0.8676,
IXIC.GI,纳斯达克指数,2013-04-02,3239.17,3252.55,3267.94,3245.41,3254.86,366729600,--,15.69,0.4844,
IXIC.GI,纳斯达克指数,2013-04-03,3254.86,3257.38,3260.16,3210.39,3218.6,440924448,--,-36.26,-1.114,
IXIC.GI,纳斯达克指数,2013-04-08,3218.6,3219.11,3222.26,3195.57,3222.25,333227936,--,3.65,0.1134,
IXIC.GI,纳斯达克指数,2013-04-09,3222.25,3229.81,3249.95,3215.02,3237.86,371764544,--,15.61,0.4844,
IXIC.GI,纳斯达克指数,2013-04-10,3237.86,3246.06,3299.16,3245.8,3297.25,420153056,--,59.39,1.8342,
IXIC.GI,纳斯达克指数,2013-04-11,3297.25,3289.59,3306.95,3287.74,3300.16,432182688,--,2.91,0.0883,
IXIC.GI,纳斯达克指数,2013-04-12,3300.16,3292.39,3296.5,3271.02,3294.95,374912448,--,-5.21,-0.1579,
IXIC.GI,纳斯达克指数,2013-04-15,3294.95,3277.58,3283.4,3213.46,3216.49,484519136,--,-78.46,-2.3812,
IXIC.GI,纳斯达克指数,2013-04-16,3216.49,3239.05,3265.84,3231.45,3264.63,388038752,--,48.14,1.4967,
IXIC.GI,纳斯达克指数,2013-04-17,3264.63,3236.25,3236.98,3186.08,3204.67,490741056,--,-59.96,-1.8367,
IXIC.GI,纳斯达克指数,2013-04-18,3204.67,3212.24,3212.97,3154.96,3166.36,460719776,--,-38.31,-1.1954,
IXIC.GI,纳斯达克指数,2013-04-19,3166.36,3169.32,3210.03,3168.33,3206.06,494719296,--,39.7,1.2538,
IXIC.GI,纳斯达克指数,2013-04-22,3206.06,3217.4,3241.16,3198.74,3233.55,427166304,--,27.49,0.8574,
IXIC.GI,纳斯达克指数,2013-04-23,3233.55,3252.8,3275.89,3241.52,3269.33,418255168,--,35.78,1.1065,
IXIC.GI,纳斯达克指数,2013-04-24,3269.33,3262.21,3277.12,3255.44,3269.65,424929152,--,0.32,0.0098,
IXIC.GI,纳斯达克指数,2013-04-25,3269.65,3279.82,3301.28,3279.29,3289.99,458757600,--,20.34,0.6221,
IXIC.GI,纳斯达克指数,2013-04-26,3289.99,3284.07,3287.48,3268.03,3279.26,429954112,--,-10.73,-0.3261,
IXIC.GI,纳斯达克指数,2013-05-02,3279.26,3290.31,3344.9,3305.81,3340.62,394719136,--,61.36,1.8712,
IXIC.GI,纳斯达克指数,2013-05-03,3340.62,3371.41,3388.12,3370.3,3378.63,389171008,--,38.01,1.1378,
IXIC.GI,纳斯达克指数,2013-05-06,3378.63,3382.33,3396.21,3381.44,3392.97,334556064,--,14.34,0.4244,
IXIC.GI,纳斯达克指数,2013-05-07,3392.97,3398.84,3402.24,3381.04,3396.63,376621888,--,3.66,0.1079,
IXIC.GI,纳斯达克指数,2013-05-08,3396.63,3394.89,3413.27,3389.8,3413.27,384343968,--,16.64,0.4899,
IXIC.GI,纳斯达克指数,2013-05-09,3413.27,3408.94,3428.54,3403.43,3409.17,386918752,--,-4.1,-0.1201,
IXIC.GI,纳斯达克指数,2013-05-10,3409.17,3414.84,3436.6,3411.59,3436.58,370301952,--,27.41,0.804,
IXIC.GI,纳斯达克指数,2013-05-13,3436.58,3429.53,3447.1,3426.67,3438.79,355084896,--,2.21,0.0643,
IXIC.GI,纳斯达克指数,2013-05-14,3438.79,3439.72,3468.67,3439.72,3462.61,395170464,--,23.82,0.6927,
IXIC.GI,纳斯达克指数,2013-05-15,3462.61,3455.68,3475.48,3452.31,3471.62,398686208,--,9.01,0.2602,
IXIC.GI,纳斯达克指数,2013-05-16,3471.62,3473.16,3485.96,3462.24,3465.24,425228960,--,-6.38,-0.1838,
IXIC.GI,纳斯达克指数,2013-05-17,3465.24,3483.41,3499.21,3473.04,3498.97,497092256,--,33.73,0.9734,
IXIC.GI,纳斯达克指数,2013-05-20,3498.97,3490.47,3509.41,3488.13,3496.43,405059072,--,-2.54,-0.0726,
IXIC.GI,纳斯达克指数,2013-05-21,3496.43,3495.46,3512.15,3486.88,3502.12,400979360,--,5.69,0.1627,
IXIC.GI,纳斯达克指数,2013-05-22,3502.12,3503.48,3532.04,3446.97,3463.3,503812224,--,-38.82,-1.1085,
IXIC.GI,纳斯达克指数,2013-05-23,3463.3,3426.07,3467.13,3422.51,3459.42,436905760,--,-3.88,-0.112,
IXIC.GI,纳斯达克指数,2013-05-24,3459.42,3438.28,3459.47,3429.31,3459.14,344662624,--,-0.28,-0.0081,
IXIC.GI,纳斯达克指数,2013-05-28,3459.14,3497.9,3514.8,3475.39,3488.89,422232480,--,29.75,0.86,
IXIC.GI,纳斯达克指数,2013-05-29,3488.89,3471.67,3479.53,3450.4,3467.52,386092736,--,-21.37,-0.6125,
IXIC.GI,纳斯达克指数,2013-05-30,3467.52,3473.21,3503.82,3473.04,3491.3,401668800,--,23.78,0.6858,
IXIC.GI,纳斯达克指数,2013-05-31,3491.3,3478.22,3500.67,3455.84,3455.91,556597056,--,-35.39,-1.0137,
IXIC.GI,纳斯达克指数,2013-06-03,3455.91,3460.76,3465.84,3419.39,3465.37,524724256,--,9.46,0.2737,
IXIC.GI,纳斯达克指数,2013-06-04,3465.37,3467.02,3482.75,3430.02,3445.26,460249760,--,-20.11,-0.5803,
IXIC.GI,纳斯达克指数,2013-06-05,3445.26,3432.85,3446.16,3397.91,3401.48,441546688,--,-43.78,-1.2707,
IXIC.GI,纳斯达克指数,2013-06-06,3401.48,3404.41,3424.05,3378.24,3424.05,448182368,--,22.57,0.6635,
IXIC.GI,纳斯达克指数,2013-06-07,3424.05,3437.84,3471.73,3429.44,3469.22,414346144,--,45.17,1.3192,
IXIC.GI,纳斯达克指数,2013-06-13,3469.22,3475.68,3451.03,3387.61,3445.37,362803200,--,-23.85,-0.6875,
IXIC.GI,纳斯达克指数,2013-06-14,3445.37,3442.31,3448.4,3419.32,3423.56,341543904,--,-21.81,-0.633,
IXIC.GI,纳斯达克指数,2013-06-17,3423.56,3449.97,3468.56,3436.34,3452.13,367880032,--,28.57,0.8345,
IXIC.GI,纳斯达克指数,2013-06-18,3452.13,3456.29,3488.31,3456.09,3482.18,360611744,--,30.05,0.8705,
IXIC.GI,纳斯达克指数,2013-06-19,3482.18,3483.59,3485.45,3443.2,3443.2,391677856,--,-38.98,-1.1194,
IXIC.GI,纳斯达克指数,2013-06-20,3443.2,3405.14,3412.94,3355.93,3364.64,500285920,--,-78.56,-2.2816,
IXIC.GI,纳斯达克指数,2013-06-21,3364.64,3367.81,3377.3,3326.86,3357.25,1089095936,--,-7.39,-0.2196,
IXIC.GI,纳斯达克指数,2013-06-24,3357.25,3326.38,3344.66,3294.95,3320.76,497653184,--,-36.49,-1.0869,
IXIC.GI,纳斯达克指数,2013-06-25,3320.76,3350.59,3358.31,3327.69,3347.89,410696576,--,27.13,0.817,
IXIC.GI,纳斯达克指数,2013-06-26,3347.89,3375.7,3383.7,3365.48,3376.22,395932320,--,28.33,0.8462,
IXIC.GI,纳斯达克指数,2013-06-27,3376.22,3395.79,3412.79,3395.41,3401.86,395208288,--,25.64,0.7594,
IXIC.GI,纳斯达克指数,2013-06-28,3401.86,3389.3,3422.2,3382.75,3403.25,1153155072,--,1.39,0.0409,
IXIC.GI,纳斯达克指数,2013-07-01,3403.25,3430.48,3454.43,3430.31,3434.49,400536384,--,31.24,0.9179,
IXIC.GI,纳斯达克指数,2013-07-02,3434.49,3430.69,3453.29,3415.23,3433.4,402936416,--,-1.09,-0.0317,
IXIC.GI,纳斯达克指数,2013-07-03,3433.4,3420.27,3455.42,3417.88,3443.67,234649680,--,10.27,0.2991,
IXIC.GI,纳斯达克指数,2013-07-05,3443.67,3468.48,3479.46,3441.78,3479.38,316607360,--,35.71,1.037,
IXIC.GI,纳斯达克指数,2013-07-08,3479.38,3493.81,3495.51,3475.39,3484.83,385069536,--,5.45,0.1566,
IXIC.GI,纳斯达克指数,2013-07-09,3484.83,3501.25,3508.81,3484.79,3504.26,390119104,--,19.43,0.5576,
IXIC.GI,纳斯达克指数,2013-07-10,3504.26,3502.11,3522.99,3502,3520.76,377686880,--,16.5,0.4709,
IXIC.GI,纳斯达克指数,2013-07-11,3520.76,3557.79,3579.29,3552.53,3578.3,412151264,--,57.54,1.6343,
IXIC.GI,纳斯达克指数,2013-07-12,3578.3,3579.58,3600.08,3576.57,3600.08,428731072,--,21.78,0.6087,
IXIC.GI,纳斯达克指数,2013-07-15,3600.08,3601.09,3609.59,3591.54,3607.49,341467008,--,7.41,0.2058,
IXIC.GI,纳斯达克指数,2013-07-16,3607.49,3611,3611.35,3589.65,3598.5,372477056,--,-8.99,-0.2492,
IXIC.GI,纳斯达克指数,2013-07-17,3598.5,3608.13,3615.79,3600.69,3610,361588608,--,11.5,0.3196,
IXIC.GI,纳斯达克指数,2013-07-18,3610,3610.03,3624.54,3607.09,3611.28,382675872,--,1.28,0.0355,
IXIC.GI,纳斯达克指数,2013-07-19,3611.28,3581.9,3589.05,3578.57,3587.62,468501376,--,-23.66,-0.6552,
IXIC.GI,纳斯达克指数,2013-07-22,3587.62,3599.87,3601.92,3587.46,3600.39,367715392,--,12.77,0.3559,
IXIC.GI,纳斯达克指数,2013-07-23,3600.39,3606.7,3606.7,3576.96,3579.27,368426016,--,-21.12,-0.5866,
IXIC.GI,纳斯达克指数,2013-07-24,3579.27,3605.26,3606.28,3573.53,3579.6,419135552,--,0.33,0.0092,
IXIC.GI,纳斯达克指数,2013-07-25,3579.6,3589.46,3606.19,3579.2,3605.19,497036480,--,25.59,0.7149,
IXIC.GI,纳斯达克指数,2013-07-26,3605.19,3584.85,3613.33,3581.26,3613.17,393894496,--,7.98,0.2213,
IXIC.GI,纳斯达克指数,2013-07-29,3613.17,3604.29,3618.86,3592.8,3599.14,317152864,--,-14.03,-0.3883,
IXIC.GI,纳斯达克指数,2013-07-30,3599.14,3612.36,3629.12,3606.33,3616.47,386283008,--,17.33,0.4815,
IXIC.GI,纳斯达克指数,2013-07-31,3616.47,3627.66,3649.35,3624.77,3626.37,460408608,--,9.9,0.2737,
IXIC.GI,纳斯达克指数,2013-08-01,3626.37,3654.18,3678.5,3653.74,3675.74,411535424,--,49.37,1.3614,
IXIC.GI,纳斯达克指数,2013-08-02,3675.74,3671.11,3689.59,3663.88,3689.59,378492928,--,13.85,0.3768,
IXIC.GI,纳斯达克指数,2013-08-05,3689.59,3682.67,3694.19,3681.34,3692.95,308020832,--,3.36,0.0911,
IXIC.GI,纳斯达克指数,2013-08-06,3692.95,3685.4,3690.32,3654.67,3665.77,356680992,--,-27.18,-0.736,
IXIC.GI,纳斯达克指数,2013-08-07,3665.77,3658.53,3663.2,3633.59,3654.01,388699840,--,-11.76,-0.3208,
IXIC.GI,纳斯达克指数,2013-08-08,3654.01,3672.21,3675.71,3649.64,3669.12,385693376,--,15.11,0.4135,
IXIC.GI,纳斯达克指数,2013-08-09,3669.12,3664.27,3677.83,3649.69,3660.11,354825792,--,-9.01,-0.2456,
IXIC.GI,纳斯达克指数,2013-08-12,3660.11,3645.78,3673.51,3645.39,3669.95,328043936,--,9.84,0.2688,
IXIC.GI,纳斯达克指数,2013-08-13,3669.95,3675.37,3691.06,3648.82,3684.44,369263840,--,14.49,0.3948,
IXIC.GI,纳斯达克指数,2013-08-14,3684.44,3683.97,3686.55,3668.74,3669.27,366695680,--,-15.17,-0.4117,
IXIC.GI,纳斯达克指数,2013-08-15,3669.27,3625.36,3626.77,3600.96,3606.12,393105152,--,-63.15,-1.7211,
IXIC.GI,纳斯达克指数,2013-08-16,3606.12,3603.78,3621.46,3598.65,3602.78,408344640,--,-3.34,-0.0926,
IXIC.GI,纳斯达克指数,2013-08-19,3602.78,3601.88,3623.48,3589.04,3589.09,330819488,--,-13.69,-0.38,
IXIC.GI,纳斯达克指数,2013-08-20,3589.09,3596.77,3625.26,3593.15,3613.59,301381696,--,24.5,0.6826,
